S_b,S_d,time
 1.0213,1.8469,106.1999
 1.3361,2.5776,106.1999
 0.9447,1.6694,106.1999
 0.9067,2.0311,106.1999
 1.0736,1.6331,106.1999
 0.8877,1.8678,106.1999
 0.9774,1.6973,106.1999
 0.966,1.7831,106.1999
 0.957,1.5312,106.1999
 0.8954,1.8455,106.1999
 0.9138,1.786,106.1999
 0.8676,1.8524,106.1999
 1.0927,2.1474,106.1999
 1.0198,2.2623,106.1999
 0.8645,1.8219,106.1999
 1.1179,2.0615,106.1999
 1.0861,2.4712,106.1999
 0.9868,2.2378,106.1999
 0.8817,1.6834,106.1999
 0.8679,1.688,106.1999
 1.023,2.2123,106.1999
 0.8944,1.666,106.1999
 0.7832,1.527,106.1999
 0.8152,1.7127,106.1999
 1.1347,2.3539,106.1999
 1.0805,1.8973,106.1999
 0.9784,1.8137,106.1999
 0.9248,1.857,106.1999
 0.7459,1.6097,106.1999
 0.9478,2.2305,106.1999
 0.9163,1.597,106.1999
 1.0896,1.7556,106.1999
 0.9815,1.9978,106.1999
 1.1472,2.1369,106.1999
 1.1498,2.0314,106.1999
 1.0786,1.4891,106.1999
 1.0948,1.837,106.1999
 0.9166,1.9936,106.1999
 0.9828,1.6738,106.1999
 1.1556,2.3575,106.1999
 0.9635,1.9762,106.1999
 1.0191,2.4644,106.1999
 1.003,1.5749,106.1999
 1.1233,2.828,106.1999
 0.9213,1.8715,106.1999
 0.9213,2.1717,106.1999
 0.9858,1.5835,106.1999
 0.8695,1.9918,106.1999
 0.8604,1.6137,106.1999
 0.9425,2.1654,106.1999
 0.9276,2.0587,106.1999
 0.9666,1.7185,106.1999
 1.1588,1.8999,106.1999
 0.8661,1.6109,106.1999
 0.9152,1.8672,106.1999
 0.9744,1.7292,106.1999
 0.7298,2.2262,106.1999
 0.7191,1.7581,106.1999
 0.9392,2.1097,106.1999
 0.7827,2.366,106.1999
 0.8817,1.8259,106.1999
 1.102,1.9237,106.1999
 0.9606,1.8037,106.1999
 1.158,1.8967,106.1999
 1.0836,1.8659,106.1999
 0.8483,1.9293,106.1999
 0.9377,1.9462,106.1999
 0.9874,1.9768,106.1999
 0.8006,1.8308,106.1999
 0.9637,2.3042,106.1999
 0.8851,2.2648,106.1999
 0.7857,1.8204,106.1999
 0.8851,1.8746,106.1999
 0.7639,1.8959,106.1999
 1.033,1.855,106.1999
 1.015,1.8587,106.1999
 0.8497,1.7309,106.1999
 0.8163,2.0292,106.1999
 1.1098,2.5494,106.1999
 0.9312,1.8239,106.1999
 0.9789,1.9446,106.1999
 1.1249,1.8221,106.1999
 0.8837,2.6129,106.1999
 0.8438,1.836,106.1999
 1.2621,2.3076,106.1999
 0.9232,1.6647,106.1999
 1.1173,2.227,106.1999
 0.7802,1.7837,106.1999
 1.2234,1.9666,106.1999
 1.0451,1.9913,106.1999
 1.0039,2.1306,106.1999
 0.9209,1.7491,106.1999
 0.9568,1.9364,106.1999
 1.137,2.3201,106.1999
 1.044,1.6433,106.1999
 1.0698,2.0577,106.1999
 0.885,1.6816,106.1999
 0.911,1.4314,106.1999
 1.0025,1.9499,106.1999
 0.9994,2.2463,106.1999
 1.0569,1.8095,106.1999
 1.0165,1.988,106.1999
 0.9928,2.1299,106.1999
 0.9413,1.5382,106.1999
 0.9513,1.4448,106.1999
 0.9206,1.5398,106.1999
 0.9064,1.8013,106.1999
 1.0199,1.9729,106.1999
 1.0524,2.1805,106.1999
 0.9879,1.794,106.1999
 1.0592,1.8028,106.1999
 0.9529,1.7677,106.1999
 1.0769,1.7555,106.1999
 1.0153,2.328,106.1999
 1.0165,1.6114,106.1999
 1.1359,2.2888,106.1999
 1.1119,2.1597,106.1999
 0.9103,1.5738,106.1999
 1.045,2.5554,106.1999
 1.0438,1.9095,106.1999
 1.0577,1.7215,106.1999
 0.8086,2.5144,106.1999
 1.0748,1.6757,106.1999
 1.1379,2.1447,106.1999
 1.0692,2.0336,106.1999
 0.9805,1.804,106.1999
 1.2448,1.8123,106.1999
 0.9945,1.8419,106.1999
 0.9284,1.9577,106.1999
 1.0383,1.9779,106.1999
 1.0944,2.3088,106.1999
 0.9806,1.6246,106.1999
 0.8893,2.1063,106.1999
 0.9778,2.2728,106.1999
 0.9141,1.9249,106.1999
 1.0684,2.1413,106.1999
 1.0163,2.0464,106.1999
 1.1234,1.7356,106.1999
 0.7084,1.5897,106.1999
 1.2622,2.0371,106.1999
 0.9367,1.9222,106.1999
 0.893,1.7309,106.1999
 1.0715,1.7333,106.1999
 1.2724,2.1348,106.1999
 1.065,1.889,106.1999
 1.0214,1.7456,106.1999
 1.0591,2.2732,106.1999
 1.1099,2.0366,106.1999
 0.8993,1.9049,106.1999
 1.1028,2.0274,106.1999
 1.0646,1.8608,106.1999
 0.8826,1.6691,106.1999
 1.0693,1.9454,106.1999
 0.837,1.7027,106.1999
 0.9128,2.0385,106.1999
 0.9078,1.7894,106.1999
 0.8798,2.1569,106.1999
 0.8453,1.9137,106.1999
 1.0257,2.4593,106.1999
 0.8608,2.3448,106.1999
 0.9185,2.2138,106.1999
 1.0986,1.8658,106.1999
 1.016,1.6629,106.1999
 0.7775,1.7741,106.1999
 1.0233,2.1543,106.1999
 1.2432,2.4833,106.1999
 0.9295,2.0554,106.1999
 0.9806,1.8508,106.1999
 1.0002,1.6589,106.1999
 1.0394,2.4838,106.1999
 1.0196,1.9388,106.1999
 0.8689,1.8638,106.1999
 1.1127,1.8997,106.1999
 0.7743,2.1557,106.1999
 0.9429,2.149,106.1999
 0.9777,2.0858,106.1999
 1.1371,1.8262,106.1999
 0.9331,1.8958,106.1999
 0.827,2.2877,106.1999
 0.8104,1.7334,106.1999
 1.1164,1.8316,106.1999
 0.8109,1.8168,106.1999
 0.8781,2.2798,106.1999
 0.8869,2.3384,106.1999
 0.9353,1.5052,106.1999
 0.9623,2.028,106.1999
 0.8793,2.1212,106.1999
 1.2976,1.8068,106.1999
 1.0191,1.9722,106.1999
 1.0471,1.9603,106.1999
 0.8541,1.8231,106.1999
 0.9304,2.1641,106.1999
 1.108,1.7783,106.1999
 1.0298,1.7923,106.1999
 1.011,2.2857,106.1999
 0.863,1.668,106.1999
 1.0124,2.9069,106.1999
 1.0758,2.0026,106.1999
 1.0635,2.3195,106.1999
 1.0694,1.8106,106.1999
 0.978,1.7416,106.1999
 0.9029,1.7946,106.1999
 0.9863,1.9418,106.1999
 0.9912,2.4769,106.1999
 1.0024,1.6931,106.1999
 0.9578,1.9303,106.1999
 1.2121,2.16,106.1999
 1.0265,1.7291,106.1999
 1.1028,1.9792,106.1999
 0.8909,1.8092,106.1999
 1.2014,2.2348,106.1999
 1.1027,2.5144,106.1999
 1.1366,1.9232,106.1999
 1.1406,2.0445,106.1999
 1.167,2.6363,106.1999
 1.0111,2.1668,106.1999
 0.6974,1.4161,106.1999
 0.8213,1.9988,106.1999
 0.8998,1.7692,106.1999
 1.3413,2.3536,106.1999
 0.9121,2.4203,106.1999
 0.9744,1.7327,106.1999
 0.9953,1.5795,106.1999
 0.9897,1.8646,106.1999
 0.7547,1.8464,106.1999
 1.0967,1.8778,106.1999
 1.1546,1.6168,106.1999
 1.0132,1.987,106.1999
 0.9604,2.1898,106.1999
 0.9647,1.7895,106.1999
 0.8922,1.8439,106.1999
 0.9241,2.568,106.1999
 0.9242,2.196,106.1999
 1.0405,1.7715,106.1999
 0.9152,1.9503,106.1999
 1.0787,2.196,106.1999
 1.0316,1.8598,106.1999
 1.0147,1.6414,106.1999
 0.8808,2.2022,106.1999
 1.08,2.0403,106.1999
 0.9506,1.9131,106.1999
 1.2815,1.8703,106.1999
 0.9705,2.0195,106.1999
 1.1591,1.6521,106.1999
 0.9976,1.9332,106.1999
 0.8456,1.7471,106.1999
 0.9664,1.7051,106.1999
 1.1385,1.8906,106.1999
 1.0911,1.6686,106.1999
 0.982,1.5755,106.1999
 0.8518,2.3462,106.1999
 1.1251,1.7634,106.1999
 1.2619,1.8061,106.1999
 1.072,1.9216,106.1999
 0.7914,2.0377,106.1999
 1.087,1.6646,106.1999
 0.9894,1.8415,106.1999
 0.9722,2.0887,106.1999
 1.3965,2.1353,106.1999
 1.1588,1.8044,106.1999
 0.9866,1.7828,106.1999
 0.8334,2.6822,106.1999
 1.1805,1.8528,106.1999
 1.0418,1.5695,106.1999
 1.1791,2.179,106.1999
 0.9586,1.8125,106.1999
 1.037,1.7512,106.1999
 0.8357,1.7524,106.1999
 0.9225,2.1091,106.1999
 1.0029,1.966,106.1999
 1.115,2.2462,106.1999
 1.0094,1.8049,106.1999
 0.888,1.8445,106.1999
 0.9247,1.655,106.1999
 1.0041,2.1318,106.1999
 1.0385,1.6261,106.1999
 1.16,1.8966,106.1999
 0.8471,2.2088,106.1999
 0.948,1.6498,106.1999
 0.9851,2.2747,106.1999
 0.9325,1.8139,106.1999
 1.0137,1.7977,106.1999
 1.0612,1.8109,106.1999
 1.1326,1.6012,106.1999
 0.9986,1.9514,106.1999
 1.0523,1.8298,106.1999
 1.0893,1.8869,106.1999
 0.9109,2.5807,106.1999
 0.978,1.6241,106.1999
 0.8015,1.7187,106.1999
 0.902,1.6538,106.1999
 1.1142,2.3852,106.1999
 1.0843,2.3301,106.1999
 1.0874,1.8424,106.1999
 1.0539,2.3228,106.1999
 1.206,2.0891,106.1999
 1.1569,2.1299,106.1999
 1.011,1.8474,106.1999
 1.1226,2.2907,106.1999
 0.8102,1.7005,106.1999
 0.8613,1.7697,106.1999
 1.0895,2.0238,106.1999
 0.9288,2.1483,106.1999
 0.9499,1.9583,106.1999
 1.117,1.5996,106.1999
 0.8736,1.7542,106.1999
 1.0302,1.7585,106.1999
 0.8422,1.8137,106.1999
 1.1574,2.0786,106.1999
 0.9775,2.2361,106.1999
 1.0942,1.9841,106.1999
 0.8244,1.7591,106.1999
 1.2126,2.2182,106.1999
 0.948,1.9015,106.1999
 0.8275,1.7571,106.1999
 1.0291,1.9236,106.1999
 0.9289,1.7135,106.1999
 1.0919,2.0817,106.1999
 0.9261,1.8056,106.1999
 0.8893,1.784,106.1999
 1.0047,1.6184,106.1999
 0.9176,1.3923,106.1999
 1.0567,2.4784,106.1999
 0.9485,1.8046,106.1999
 1.0125,2.1013,106.1999
 1.2584,2.0951,106.1999
 0.912,2.2213,106.1999
 1.4554,2.5939,106.1999
 0.7916,1.953,106.1999
 1.0199,1.725,106.1999
 1.0248,1.8798,106.1999
 0.9575,2.1503,106.1999
 1.0477,1.6517,106.1999
 0.7967,1.6991,106.1999
 1.3168,1.9205,106.1999
 1.1603,1.6682,106.1999
 0.7092,1.8064,106.1999
 1.0259,2.0947,106.1999
 0.9677,2.2154,106.1999
 1.0353,2.0074,106.1999
 0.9516,1.8965,106.1999
 1.0924,1.8175,106.1999
 0.9698,1.6352,106.1999
 0.9197,1.8006,106.1999
 0.9765,1.8389,106.1999
 0.9166,1.7978,106.1999
 0.9536,2.1244,106.1999
 0.9973,1.8026,106.1999
 1.0796,2.4411,106.1999
 1.3541,2.3714,106.1999
 1.1227,2.008,106.1999
 0.9942,1.9445,106.1999
 1.0772,1.8576,106.1999
 1.0187,2.3463,106.1999
 1.0257,1.9526,106.1999
 0.8705,2.1141,106.1999
 1.0623,2.2132,106.1999
 0.8961,1.618,106.1999
 1.1834,1.8128,106.1999
 1.1971,2.003,106.1999
 0.9641,1.6109,106.1999
 0.9433,1.605,106.1999
 0.9237,1.8649,106.1999
 0.9745,1.6281,106.1999
 0.997,2.3283,106.1999
 0.9876,1.9078,106.1999
 0.9218,1.6478,106.1999
 1.1109,2.2975,106.1999
 0.9271,1.9067,106.1999
 0.9986,2.0634,106.1999
 0.9318,1.5304,106.1999
 1.0561,1.8501,106.1999
 1.0118,2.4011,106.1999
 0.9951,1.7318,106.1999
 1.0067,1.7088,106.1999
 1.1212,2.248,106.1999
 1.3059,1.6523,106.1999
 0.8799,1.8152,106.1999
 1.0672,2.1143,106.1999
 0.8658,2.2197,106.1999
 1.1579,2.1185,106.1999
 0.7755,1.6674,106.1999
 0.962,1.6114,106.1999
 0.7907,2.1759,106.1999
 0.761,1.907,106.1999
 0.9229,2.3274,106.1999
 1.1124,2.0007,106.1999
 1.0798,1.8159,106.1999
 1.007,1.5686,106.1999
 0.8678,2.5772,106.1999
 0.8398,1.6674,106.1999
 0.879,2.3484,106.1999
 1.4091,1.8952,106.1999
 0.6859,1.6479,106.1999
 0.9655,1.6449,106.1999
 0.9786,1.9222,106.1999
 1.2182,1.7592,106.1999
 0.8924,1.8068,106.1999
 1.0018,2.4498,106.1999
 1.0793,2.1344,106.1999
 1.1285,2.1099,106.1999
 1.0075,2.2942,106.1999
 0.991,2.0161,106.1999
 0.883,2.051,106.1999
 1.2196,2.3087,106.1999
 1.0573,1.6139,106.1999
 1.2008,2.6755,106.1999
 1.0248,1.6708,106.1999
 0.9271,2.0204,106.1999
 0.9948,1.7534,106.1999
 0.7901,1.5424,106.1999
 0.9207,2.0733,106.1999
 1.3343,2.0876,106.1999
 0.8923,2.0555,106.1999
 0.8458,1.6772,106.1999
 0.8845,2.337,106.1999
 0.9801,2.2131,106.1999
 1.1761,1.8183,106.1999
 0.8456,2.4907,106.1999
 1.1195,1.8976,106.1999
 1.0608,2.0989,106.1999
 1.2387,2.0168,106.1999
 1.0419,2.209,106.1999
 1.0466,1.9534,106.1999
 1.1723,2.5887,106.1999
 0.9286,1.8195,106.1999
 0.9084,1.6629,106.1999
 1.3356,2.1549,106.1999
 0.9752,2.0937,106.1999
 1.2098,2.0647,106.1999
 0.9076,2.0191,106.1999
 1.0507,2.121,106.1999
 1.2178,2.1916,106.1999
 0.8831,1.6702,106.1999
 1.1099,1.8651,106.1999
 0.8601,1.9478,106.1999
 1.0715,1.7305,106.1999
 1.0401,1.5783,106.1999
 0.7794,1.7116,106.1999
 0.8828,1.7638,106.1999
 0.9306,1.6487,106.1999
 1.0355,1.725,106.1999
 1.005,2.2164,106.1999
 0.9664,1.9136,106.1999
 1.0396,2.091,106.1999
 1.2416,2.593,106.1999
 1.0722,1.706,106.1999
 1.1039,2.1648,106.1999
 0.9442,1.8228,106.1999
 0.9534,1.7696,106.1999
 1.0445,2.0107,106.1999
 0.965,1.4566,106.1999
 1.1441,2.2343,106.1999
 0.8813,1.9087,106.1999
 0.9913,1.7343,106.1999
 0.9208,2.0003,106.1999
 1.1729,2.3681,106.1999
 0.898,1.7677,106.1999
 0.9709,1.7153,106.1999
 0.9321,1.8665,106.1999
 1.1636,2.0668,106.1999
 0.9197,1.8373,106.1999
 0.9732,1.8319,106.1999
 0.9058,1.4724,106.1999
 0.9952,2.1545,106.1999
 0.9332,1.7441,106.1999
 0.8742,1.5527,106.1999
 1.0712,1.6774,106.1999
 0.9203,2.1417,106.1999
 1.0035,2.0481,106.1999
 0.7747,1.7481,106.1999
 1.1274,1.8381,106.1999
 1.1051,2.419,106.1999
 1.1057,2.1423,106.1999
 1.1434,1.7801,106.1999
 1.037,2.0421,106.1999
 0.8868,2.351,106.1999
 0.9023,1.7818,106.1999
 0.9807,2.3376,106.1999
 0.9569,2.027,106.1999
 0.8177,1.6506,106.1999
 0.9591,1.7987,106.1999
 0.8148,1.6887,106.1999
 0.8939,1.3763,106.1999
 0.9765,2.3356,106.1999
 0.9982,1.8387,106.1999
 1.0877,1.7997,106.1999
 0.9671,1.7008,106.1999
 1.1187,2.0015,106.1999
 1.0064,1.9387,106.1999
 1.1998,2.0575,106.1999
 0.9805,1.9136,106.1999
 0.8181,1.7714,106.1999
 1.0307,2.0293,106.1999
 1.0207,1.7999,106.1999
 1.3294,2.3167,106.1999
 1.0547,2.3077,106.1999
 1.035,2.1888,106.1999
 0.9562,1.8519,106.1999
 1.0027,1.818,106.1999
 1.216,2.2331,106.1999
 0.9342,1.7641,106.1999
 0.7864,1.6159,106.1999
 1.1475,2.2905,106.1999
 0.9684,1.8736,106.1999
 1.1236,2.3302,106.1999
 0.8283,1.4865,106.1999
 1.23,2.2687,106.1999
 1.1136,2.2163,106.1999
 0.8581,1.8024,106.1999
 0.7269,1.3289,106.1999
 0.9561,1.8184,106.1999
 1.1308,2.0349,106.1999
 0.9321,1.8444,106.1999
 0.8122,1.854,106.1999
 0.9892,1.7591,106.1999
 0.7864,1.806,106.1999
 1.1936,2.009,106.1999
 1.1417,1.888,106.1999
 0.9408,2.2685,106.1999
 1.1393,1.8974,106.1999
 0.992,2.1649,106.1999
 0.9273,2.0801,106.1999
 1.0832,2.0096,106.1999
 0.8985,1.8415,106.1999
 0.7999,1.8276,106.1999
 0.9638,1.8165,106.1999
 1.0796,2.0195,106.1999
 1.0955,2.019,106.1999
 1.1255,2.3151,106.1999
 0.8523,1.6649,106.1999
 0.9097,1.8404,106.1999
 0.7176,1.9435,106.1999
 1.1538,2.238,106.1999
 0.9782,1.7686,106.1999
 0.8544,2.1726,106.1999
 0.9023,1.7738,106.1999
 1.1347,1.908,106.1999
 1.1244,2.1876,106.1999
 1.0396,1.8539,106.1999
 1.0716,2.286,106.1999
 0.82,1.7752,106.1999
 0.9769,2.0818,106.1999
 0.8659,2.1211,106.1999
 0.9718,1.6861,106.1999
 1.0006,1.7054,106.1999
 0.9142,2.0699,106.1999
 0.9159,1.8556,106.1999
 0.8301,1.9665,106.1999
 0.9793,2.0478,106.1999
 0.8976,1.9659,106.1999
 1.1174,1.8235,106.1999
 0.917,1.634,106.1999
 1.0288,1.5463,106.1999
 0.9848,1.7258,106.1999
 0.911,1.8379,106.1999
 1.1547,2.2391,106.1999
 0.937,2.0682,106.1999
 0.9986,1.7594,106.1999
 1.0147,1.8209,106.1999
 0.8779,1.8257,106.1999
 1.1466,1.6531,106.1999
 0.9421,1.7193,106.1999
 0.8778,1.9827,106.1999
 1.0573,2.145,106.1999
 0.9063,1.6138,106.1999
 1.0482,1.6951,106.1999
 0.9903,1.6804,106.1999
 1.1539,1.8644,106.1999
 0.8612,1.7833,106.1999
 1.0072,1.7155,106.1999
 0.9604,2.1826,106.1999
 0.9579,1.8751,106.1999
 0.9987,1.7742,106.1999
 1.1731,2.0444,106.1999
 0.96,1.7008,106.1999
 0.8354,1.7765,106.1999
 0.9143,1.8456,106.1999
 1.0269,2.0178,106.1999
 1.0564,2.1218,106.1999
 1.0713,2.2045,106.1999
 1.0032,1.5906,106.1999
 0.8625,2.0829,106.1999
 1.0137,1.8179,106.1999
 0.8948,2.1167,106.1999
 1.1292,1.9651,106.1999
 0.8689,1.8441,106.1999
 0.9747,2.1494,106.1999
 1.0055,1.8144,106.1999
 1.2261,2.1089,106.1999
 1.1013,1.7695,106.1999
 0.9369,1.9885,106.1999
 0.891,1.7332,106.1999
 0.9076,2.3226,106.1999
 1.0161,1.8924,106.1999
 1.0083,1.5856,106.1999
 0.8729,1.9957,106.1999
 0.8129,1.6956,106.1999
 0.7603,2.2616,106.1999
 0.763,2.2961,106.1999
 1.0082,1.479,106.1999
 0.9155,1.7201,106.1999
 0.9575,1.7603,106.1999
 0.9425,2.0237,106.1999
 1.0472,2.0249,106.1999
 1.0053,1.6416,106.1999
 1.1865,2.2661,106.1999
 1.0766,2.6481,106.1999
 1.1967,2.3125,106.1999
 1.1822,1.8551,106.1999
 1.0327,2.1256,106.1999
 1.1672,2.3142,106.1999
 0.8918,1.7611,106.1999
 1.0064,1.6525,106.1999
 0.8413,1.9566,106.1999
 1.0217,1.8705,106.1999
 0.9189,1.8721,106.1999
 0.995,1.9523,106.1999
 0.9169,1.9654,106.1999
 1.1109,2.425,106.1999
 0.9846,1.9957,106.1999
 1.0351,1.6511,106.1999
 1.1306,1.783,106.1999
 0.9615,2.1898,106.1999
 0.81,1.6975,106.1999
 0.8849,2.0195,106.1999
 0.8946,1.7379,106.1999
 0.9758,1.8412,106.1999
 0.9814,1.8068,106.1999
 1.0578,1.8062,106.1999
 0.8861,1.8633,106.1999
 1.1507,2.2342,106.1999
 1.1105,2.1166,106.1999
 0.7897,2.0278,106.1999
 0.8456,2.1125,106.1999
 1.4253,2.1904,106.1999
 1.1966,2.2346,106.1999
 1.062,1.8211,106.1999
 1.3037,1.7065,106.1999
 0.9707,1.809,106.1999
 1.087,1.9337,106.1999
 0.943,1.7747,106.1999
 1.2311,1.86,106.1999
 0.9007,1.619,106.1999
 1.0957,2.1941,106.1999
 1.1206,2.486,106.1999
 1.0658,1.8516,106.1999
 1.1555,1.828,106.1999
 0.917,2.1499,106.1999
 1.0476,1.7609,106.1999
 0.8569,1.76,106.1999
 0.9429,1.8095,106.1999
 1.0251,1.8267,106.1999
 1.0467,1.8675,106.1999
 1.0754,2.0682,106.1999
 1.132,1.8498,106.1999
 1.0062,2.092,106.1999
 1.0831,1.8866,106.1999
 0.7612,1.9268,106.1999
 1.0785,2.0207,106.1999
 0.9461,1.6229,106.1999
 1.2244,2.2997,106.1999
 0.7957,1.803,106.1999
 0.9804,2.0371,106.1999
 1.2468,2.3314,106.1999
 0.9969,2.0502,106.1999
 0.9735,1.9141,106.1999
 0.8753,1.7446,106.1999
 1.1346,2.0164,106.1999
 1.1355,1.7222,106.1999
 0.9292,1.8306,106.1999
 0.9265,1.7827,106.1999
 1.0496,1.8715,106.1999
 0.9286,1.681,106.1999
 0.9029,2.0722,106.1999
 1.0567,2.1415,106.1999
 0.9917,1.9833,106.1999
 0.9835,1.6915,106.1999
 0.986,2.0235,106.1999
 0.8928,1.7924,106.1999
 1.1318,1.8442,106.1999
 0.9359,1.6235,106.1999
 1.1569,2.3807,106.1999
 1.341,2.1204,106.1999
 0.9984,1.6718,106.1999
 1.201,2.093,106.1999
 0.7891,1.919,106.1999
 1.1589,1.7712,106.1999
 1.1019,1.8282,106.1999
 1.049,2.2837,106.1999
 1.0431,1.8893,106.1999
 1.0231,2.2021,106.1999
 0.9773,2.6643,106.1999
 1.2273,2.218,106.1999
 1.0297,2.1134,106.1999
 1.018,2.3969,106.1999
 0.9921,1.6321,106.1999
 0.8612,1.8425,106.1999
 0.8354,1.2611,106.1999
 0.9726,1.9274,106.1999
 0.9406,2.1013,106.1999
 0.8254,2.0745,106.1999
 0.8928,1.9988,106.1999
 0.8824,1.7329,106.1999
 0.7349,1.7404,106.1999
 0.8807,2.1193,106.1999
 1.3075,2.1229,106.1999
 1.0091,1.784,106.1999
 1.1782,2.2532,106.1999
 0.8819,1.8241,106.1999
 1.0135,1.8036,106.1999
 0.8995,1.8172,106.1999
 0.9186,1.7069,106.1999
 0.9463,1.767,106.1999
 0.9992,2.5645,106.1999
 1.1801,2.0869,106.1999
 0.8349,1.8658,106.1999
 1.2302,1.84,106.1999
 0.9072,2.1321,106.1999
 1.109,2.1195,106.1999
 0.8491,2.2688,106.1999
 1.0327,1.8428,106.1999
 0.9494,1.7575,106.1999
 1.0168,1.8353,106.1999
 1.1083,2.2029,106.1999
 1.1753,2.0964,106.1999
 0.8778,1.8567,106.1999
 1.0434,1.4771,106.1999
 1.0161,1.9181,106.1999
 1.1045,1.7875,106.1999
 0.8842,1.5994,106.1999
 1.1182,1.7792,106.1999
 0.8799,2.0662,106.1999
 0.9488,2.1366,106.1999
 0.9533,1.7614,106.1999
 1.0024,1.8029,106.1999
 0.894,2.3083,106.1999
 0.9232,1.7045,106.1999
 0.912,2.2653,106.1999
 0.8473,1.8394,106.1999
 1.0726,1.8532,106.1999
 1.111,2.2159,106.1999
 0.8791,2.1244,106.1999
 1.1283,2.1218,106.1999
 1.0443,2.2192,106.1999
 1.0957,1.9237,106.1999
 0.9972,2.4461,106.1999
 0.9718,1.6844,106.1999
 0.8515,1.6896,106.1999
 0.8674,1.6286,106.1999
 0.9284,2.2025,106.1999
 1.0597,1.7239,106.1999
 1.0146,1.5781,106.1999
 1.0725,2.0203,106.1999
 0.9427,1.7772,106.1999
 1.004,2.1018,106.1999
 1.0683,1.8999,106.1999
 0.9681,1.7605,106.1999
 0.8793,2.038,106.1999
 1.1811,2.2947,106.1999
 0.9365,2.0638,106.1999
 0.8946,1.8098,106.1999
 0.8714,2.1558,106.1999
 0.9723,2.3413,106.1999
 1.0207,2.6454,106.1999
 0.9327,1.6714,106.1999
 1.1171,2.1376,106.1999
 0.9937,1.961,106.1999
 0.9113,1.8019,106.1999
 0.8676,1.6533,106.1999
 0.9345,1.9296,106.1999
 1.0048,2.1601,106.1999
 0.9716,2.3141,106.1999
 0.8989,2.3687,106.1999
 0.8962,2.2148,106.1999
 1.2437,2.0859,106.1999
 1.0151,2.1487,106.1999
 1.133,1.7122,106.1999
 0.8881,1.7534,106.1999
 1.0024,1.6789,106.1999
 0.7716,1.6984,106.1999
 0.9479,1.8589,106.1999
 0.8812,1.8259,106.1999
 1.2182,1.768,106.1999
 0.6991,1.6376,106.1999
 0.9826,2.1333,106.1999
 0.868,1.8078,106.1999
 0.8798,2.1563,106.1999
 1.2176,2.0767,106.1999
 1.0497,1.8385,106.1999
 0.9331,1.7296,106.1999
 0.9468,2.1813,106.1999
 0.9389,1.8103,106.1999
 0.9496,1.7135,106.1999
 0.9999,2.3132,106.1999
 0.9177,1.944,106.1999
 1.2036,2.6869,106.1999
 1.1036,2.1045,106.1999
 1.0583,2.2245,106.1999
 1.0938,1.542,106.1999
 1.1251,1.9851,106.1999
 0.9271,1.5465,106.1999
 0.84,1.9582,106.1999
 1.1656,1.948,106.1999
 1.1196,1.9121,106.1999
 1.0344,1.8319,106.1999
 0.8915,1.5793,106.1999
 0.9005,1.9156,106.1999
 0.8195,2.042,106.1999
 0.9902,1.8116,106.1999
 1.1652,1.6326,106.1999
 0.9142,2.1059,106.1999
 0.7643,1.7807,106.1999
 1.0655,1.7939,106.1999
 0.8884,1.5397,106.1999
 0.8258,2.0822,106.1999
 0.9678,1.7645,106.1999
 1.2743,1.9921,106.1999
 1.0149,2.1423,106.1999
 1.0332,2.3631,106.1999
 0.7303,2.0903,106.1999
 0.8131,1.8405,106.1999
 0.996,1.8433,106.1999
 0.9531,1.7129,106.1999
 1.1357,2.2886,106.1999
 1.227,2.0977,106.1999
 1.0611,2.0221,106.1999
 1.1342,1.8141,106.1999
 0.9982,2.3641,106.1999
 0.9333,1.8327,106.1999
 0.945,1.8059,106.1999
 1.0122,3.0048,106.1999
 0.8334,1.8719,106.1999
 1.0196,1.946,106.1999
 0.8724,1.9187,106.1999
 0.8522,1.7792,106.1999
 1.132,1.7196,106.1999
 1.0216,2.0602,106.1999
 1.1193,1.6987,106.1999
 1.1472,1.7044,106.1999
 0.9053,2.0097,106.1999
 1.1046,1.826,106.1999
 1.0884,2.348,106.1999
 1.0913,2.0509,106.1999
 1.2398,2.1987,106.1999
 0.6629,1.7357,106.1999
 0.9002,1.7385,106.1999
 0.8948,2.071,106.1999
 1.3215,1.9834,106.1999
 0.8934,1.775,106.1999
 0.9112,1.7089,106.1999
 1.2068,2.4776,106.1999
 0.9128,2.4484,106.1999
 0.8625,1.9426,106.1999
 1.0859,1.6967,106.1999
 1.163,1.8471,106.1999
 0.9937,2.1742,106.1999
 1.094,2.2732,106.1999
 1.249,2.113,106.1999
 1.0878,2.5542,106.1999
 0.8238,1.5964,106.1999
 1.0836,1.9038,106.1999
 0.9211,1.7506,106.1999
 0.7685,1.8222,106.1999
 0.9659,2.4468,106.1999
 0.9179,1.6831,106.1999
 0.8817,2.0321,106.1999
 0.9347,1.8693,106.1999
 1.1678,1.8905,106.1999
 1.2697,2.1718,106.1999
 1.0811,1.6939,106.1999
 0.86,2.4088,106.1999
 0.7766,1.7402,106.1999
 1.0576,1.9678,106.1999
 0.9826,1.8423,106.1999
 0.677,1.6517,106.1999
 0.8863,2.3328,106.1999
 0.9039,2.0412,106.1999
 1.0453,1.5965,106.1999
 0.9013,1.7063,106.1999
 0.8926,1.7756,106.1999
 1.1567,1.965,106.1999
 0.9967,1.7505,106.1999
 0.9699,1.8333,106.1999
 0.9846,2.1563,106.1999
