S_b,S_d,time
 0.8054,1.4012,77.3999
 0.9095,1.8012,77.3999
 0.9413,2.1399,77.3999
 0.8824,2.2656,77.3999
 0.9465,1.92,77.3999
 0.9274,2.1452,77.3999
 1.0474,1.7168,77.3999
 0.8624,1.7934,77.3999
 0.9834,1.7634,77.3999
 1.2458,2.1388,77.3999
 0.6558,1.7486,77.3999
 0.9597,2.9176,77.3999
 0.8856,1.5731,77.3999
 0.7793,1.3668,77.3999
 0.9134,1.9732,77.3999
 0.997,2.2477,77.3999
 0.9211,1.7359,77.3999
 0.944,2.2158,77.3999
 0.7805,1.4565,77.3999
 1.0478,2.2145,77.3999
 1.1598,2.0588,77.3999
 1.0732,1.7907,77.3999
 1.0005,2.2087,77.3999
 1.1972,1.9853,77.3999
 0.7853,2.3439,77.3999
 1.3036,2.2459,77.3999
 0.7597,1.5201,77.3999
 0.9605,1.9324,77.3999
 0.7847,1.4557,77.3999
 1.0292,2.3411,77.3999
 0.811,2.362,77.3999
 1.0109,1.7094,77.3999
 1.3252,2.1771,77.3999
 0.7499,1.8036,77.3999
 1.1868,2.332,77.3999
 1.2069,2.1162,77.3999
 0.7632,1.5161,77.3999
 0.9368,2.1052,77.3999
 1.2276,1.7228,77.3999
 1.0825,2.1951,77.3999
 0.7861,1.5775,77.3999
 0.8562,1.7648,77.3999
 0.8502,1.7737,77.3999
 0.9106,1.587,77.3999
 1.4226,3.2594,77.3999
 0.7653,1.8429,77.3999
 1.1814,1.874,77.3999
 1.0332,2.3961,77.3999
 1.2468,1.9495,77.3999
 1.0637,2.399,77.3999
 0.8205,1.2695,77.3999
 0.9383,2.3587,77.3999
 0.9285,1.6852,77.3999
 1.1511,1.9821,77.3999
 1.0782,2.0352,77.3999
 0.7427,2.3994,77.3999
 0.8329,2.0406,77.3999
 0.9575,1.6883,77.3999
 0.9833,1.6863,77.3999
 1.2998,1.807,77.3999
 1.3555,2.0033,77.3999
 1.0891,2.231,77.3999
 0.7431,1.295,77.3999
 0.569,1.3404,77.3999
 1.0116,2.0372,77.3999
 0.818,1.642,77.3999
 1.0096,2.0339,77.3999
 1.1637,2.1199,77.3999
 1.1196,1.9791,77.3999
 1.0281,1.9152,77.3999
 0.9785,2.0946,77.3999
 1.3858,2.3418,77.3999
 1.1863,1.7481,77.3999
 0.8881,1.8219,77.3999
 0.9707,2.0516,77.3999
 0.9743,1.8223,77.3999
 0.7605,1.5029,77.3999
 0.9427,1.4246,77.3999
 0.9565,2.0879,77.3999
 0.9731,1.9156,77.3999
 1.3972,2.2215,77.3999
 1.0399,2.2567,77.3999
 1.1582,2.221,77.3999
 1.1424,1.6391,77.3999
 0.9607,2.2639,77.3999
 0.8493,1.7916,77.3999
 1.0681,1.8593,77.3999
 1.0313,1.6612,77.3999
 0.6641,1.316,77.3999
 1.0069,1.689,77.3999
 0.9976,1.9837,77.3999
 0.9129,1.5264,77.3999
 0.7714,1.5382,77.3999
 0.9969,1.9197,77.3999
 0.9771,1.6214,77.3999
 1.1411,2.2644,77.3999
 1.0112,1.5279,77.3999
 0.6863,2.4034,77.3999
 1.0437,2.5512,77.3999
 1.3312,2.2711,77.3999
 0.951,2.1346,77.3999
 0.992,2.3358,77.3999
 0.89,2.1748,77.3999
 0.8283,1.816,77.3999
 1.356,1.8107,77.3999
 0.9663,1.9337,77.3999
 0.7815,1.6345,77.3999
 0.8577,1.6728,77.3999
 1.0885,2.0751,77.3999
 1.1416,1.9709,77.3999
 0.7972,1.7341,77.3999
 1.326,1.6061,77.3999
 1.0041,1.9848,77.3999
 1.2427,2.1873,77.3999
 1.2507,2.446,77.3999
 0.7187,2.7381,77.3999
 0.9962,1.6431,77.3999
 0.9225,1.6804,77.3999
 0.998,1.5555,77.3999
 0.9892,2.2054,77.3999
 0.8962,1.5662,77.3999
 0.9431,1.8443,77.3999
 0.7126,1.3333,77.3999
 1.1378,1.8026,77.3999
 1.0379,1.6337,77.3999
 0.9995,2.3337,77.3999
 0.912,2.0775,77.3999
 1.0214,2.1634,77.3999
 0.9441,2.4572,77.3999
 0.9542,2.442,77.3999
 1.021,2.2123,77.3999
 1.0013,2.0597,77.3999
 0.8752,1.8417,77.3999
 1.2062,1.9026,77.3999
 1.2159,1.6615,77.3999
 1.4071,2.2194,77.3999
 0.8587,2.3572,77.3999
 1.1023,2.1656,77.3999
 0.967,1.9581,77.3999
 0.9241,2.4403,77.3999
 0.7185,1.6838,77.3999
 1.1183,1.6671,77.3999
 0.6693,1.5188,77.3999
 0.8692,1.5295,77.3999
 1.1002,2.1043,77.3999
 0.9123,1.8955,77.3999
 0.9253,2.0055,77.3999
 0.9979,2.1305,77.3999
 0.9201,1.8397,77.3999
 0.955,2.3629,77.3999
 0.945,1.9729,77.3999
 1.3341,2.151,77.3999
 0.7819,2.4415,77.3999
 0.9076,1.5067,77.3999
 0.9766,2.3031,77.3999
 0.6386,1.5428,77.3999
 0.6496,1.348,77.3999
 1.0371,1.8658,77.3999
 1.026,1.6966,77.3999
 0.9001,2.1103,77.3999
 0.9089,1.2887,77.3999
 1.1262,2.1003,77.3999
 0.8531,1.8811,77.3999
 1.0616,2.2629,77.3999
 0.9243,2.2127,77.3999
 0.9452,1.6036,77.3999
 0.684,2.3992,77.3999
 0.941,1.5341,77.3999
 0.8337,2.0862,77.3999
 0.9782,1.6218,77.3999
 1.025,1.6946,77.3999
 1.1314,2.3494,77.3999
 1.1189,1.9003,77.3999
 0.8766,2.1368,77.3999
 1.305,2.4504,77.3999
 1.2157,2.1557,77.3999
 1.0371,1.9639,77.3999
 0.9938,2.1463,77.3999
 1.5189,2.3613,77.3999
 1.0762,1.8875,77.3999
 0.866,1.9342,77.3999
 0.9665,2.1221,77.3999
 0.8459,2.0145,77.3999
 1.0457,2.085,77.3999
 1.0545,2.2476,77.3999
 0.7469,1.7267,77.3999
 1.0499,2.115,77.3999
 0.8822,1.7623,77.3999
 1.0119,1.9663,77.3999
 0.7442,1.8289,77.3999
 0.9675,1.5578,77.3999
 0.7715,2.0583,77.3999
 0.9027,1.6693,77.3999
 1.0774,2.2102,77.3999
 1.1419,2.0847,77.3999
 1.0634,1.9771,77.3999
 0.8006,1.6302,77.3999
 1.4406,2.1606,77.3999
 1.0441,2.2365,77.3999
 0.7414,1.5522,77.3999
 0.816,1.7526,77.3999
 0.89,1.8413,77.3999
 1.0108,1.9519,77.3999
 1.1125,2.8666,77.3999
 1.1102,2.3212,77.3999
 1.0756,1.7425,77.3999
 0.8502,1.4076,77.3999
 0.7161,1.7617,77.3999
 0.6151,1.512,77.3999
 0.9097,2.3806,77.3999
 1.1993,1.7098,77.3999
 0.7369,1.1334,77.3999
 0.9906,2.1026,77.3999
 0.7251,1.9039,77.3999
 0.8729,1.6539,77.3999
 0.8948,1.8624,77.3999
 0.8782,2.1485,77.3999
 1.3354,2.1367,77.3999
 0.8787,1.9186,77.3999
 0.9427,1.6403,77.3999
 1.0775,2.3686,77.3999
 0.9635,1.8306,77.3999
 0.8765,1.6933,77.3999
 1.0411,2.069,77.3999
 1.1545,1.8838,77.3999
 1.1987,2.1338,77.3999
 1.0201,1.7644,77.3999
 0.8806,2.3794,77.3999
 1.0993,2.1899,77.3999
 0.8388,1.5586,77.3999
 0.94,1.8792,77.3999
 0.8475,1.6474,77.3999
 1.3316,2.3928,77.3999
 1.0194,1.9877,77.3999
 0.8652,1.7842,77.3999
 1.0434,1.5592,77.3999
 1.2883,1.9982,77.3999
 0.6792,1.2242,77.3999
 1.1339,2.4271,77.3999
 0.6772,1.3523,77.3999
 1.072,2.9206,77.3999
 0.9783,1.7315,77.3999
 1.0225,1.9466,77.3999
 1.0655,2.2355,77.3999
 0.9297,2.1892,77.3999
 0.8998,1.6825,77.3999
 1.3677,2.1249,77.3999
 0.8519,2.0198,77.3999
 1.1923,2.2344,77.3999
 0.9415,1.7249,77.3999
 1.0917,2.2343,77.3999
 0.7799,1.8001,77.3999
 1.2127,2.1272,77.3999
 1.0636,1.7129,77.3999
 0.7758,2.163,77.3999
 1.2177,2.1233,77.3999
 0.9316,2.1943,77.3999
 0.6954,1.5748,77.3999
 0.7985,1.811,77.3999
 1.0135,1.716,77.3999
 0.8037,1.5753,77.3999
 0.8494,1.4258,77.3999
 0.8193,1.3969,77.3999
 0.915,1.5276,77.3999
 1.2065,1.8327,77.3999
 1.1933,1.9417,77.3999
 0.6986,1.5444,77.3999
 0.9721,1.5956,77.3999
 0.8676,2.3475,77.3999
 1.1904,2.0573,77.3999
 0.8312,1.4212,77.3999
 1.0828,2.1634,77.3999
 0.8812,1.3272,77.3999
 1.3134,2.0379,77.3999
 0.9047,1.9268,77.3999
 0.8342,1.518,77.3999
 0.8971,2.0524,77.3999
 0.9831,1.6363,77.3999
 1.2442,2.0086,77.3999
 1.0477,2.094,77.3999
 1.0944,1.5591,77.3999
 1.0319,2.216,77.3999
 0.745,1.6833,77.3999
 0.7394,1.5707,77.3999
 0.6784,1.8799,77.3999
 0.9868,1.5772,77.3999
 1.4449,2.9788,77.3999
 1.0198,1.7823,77.3999
 1.1463,1.6789,77.3999
 0.9474,1.735,77.3999
 0.923,2.0099,77.3999
 0.7715,1.4534,77.3999
 0.8668,1.8359,77.3999
 0.9465,1.7548,77.3999
 0.8122,2.1027,77.3999
 1.2049,1.9293,77.3999
 0.7827,1.8254,77.3999
 1.0259,2.0245,77.3999
 0.7667,1.7434,77.3999
 0.8551,1.4688,77.3999
 1.1222,2.2428,77.3999
 1.014,1.4537,77.3999
 1.3397,2.2798,77.3999
 1.236,2.3731,77.3999
 0.9957,2.2991,77.3999
 1.0793,1.8237,77.3999
 0.6297,1.735,77.3999
 0.8289,1.9303,77.3999
 0.9814,1.6202,77.3999
 0.9919,2.1314,77.3999
 0.9926,1.7996,77.3999
 1.1146,2.0125,77.3999
 1.4698,3.1822,77.3999
 0.9191,1.468,77.3999
 1.1856,2.4477,77.3999
 1.2477,1.8419,77.3999
 1.0687,2.1614,77.3999
 1.3044,2.1771,77.3999
 0.7709,1.3096,77.3999
 1.0174,2.3111,77.3999
 1.068,2.6786,77.3999
 0.7926,2.1198,77.3999
 0.9059,2.063,77.3999
 1.3342,2.181,77.3999
 0.875,1.4997,77.3999
 1.1241,2.2704,77.3999
 0.8245,2.0247,77.3999
 1.0758,1.5686,77.3999
 1.0369,1.6405,77.3999
 0.9558,1.8946,77.3999
 1.0774,2.2088,77.3999
 1.189,2.2851,77.3999
 0.8295,1.8905,77.3999
 0.687,1.9626,77.3999
 1.0108,1.8249,77.3999
 0.8026,2.2319,77.3999
 0.7146,1.8671,77.3999
 0.85,1.5974,77.3999
 0.7912,1.8233,77.3999
 1.2349,2.1579,77.3999
 1.0199,1.371,77.3999
 1.2178,2.1199,77.3999
 1.1424,2.2156,77.3999
 1.1479,2.1979,77.3999
 1.1064,1.5466,77.3999
 0.9646,2.1107,77.3999
 1.0578,1.9918,77.3999
 1.1022,2.2666,77.3999
 0.812,2.0238,77.3999
 0.9912,1.7782,77.3999
 1.4,2.2266,77.3999
 0.8951,1.8632,77.3999
 0.7865,1.6408,77.3999
 0.7093,1.6416,77.3999
 1.2234,2.2776,77.3999
 0.8879,1.8859,77.3999
 0.9357,1.3882,77.3999
 1.089,2.3162,77.3999
 1.1592,1.7018,77.3999
 1.1025,2.3279,77.3999
 0.8275,2.7011,77.3999
 0.9475,2.0395,77.3999
 0.8891,2.1438,77.3999
 1.0471,2.0183,77.3999
 0.9112,1.9829,77.3999
 0.7598,1.707,77.3999
 1.1508,1.9144,77.3999
 1.2334,2.17,77.3999
 0.9559,2.1143,77.3999
 1.0189,1.8347,77.3999
 0.9089,2.2804,77.3999
 0.9445,1.9816,77.3999
 0.8507,2.0863,77.3999
 1.3948,2.7534,77.3999
 1.0029,2.2293,77.3999
 0.9885,1.89,77.3999
 1.0305,1.9541,77.3999
 1.1561,2.1515,77.3999
 1.0158,2.0308,77.3999
 1.0752,2.3702,77.3999
 1.1493,2.2712,77.3999
 1.0186,1.9563,77.3999
 1.362,2.3393,77.3999
 1.0296,2.2285,77.3999
 1.2944,2.3581,77.3999
 1.0029,2.0068,77.3999
 0.9832,1.8978,77.3999
 0.8073,1.5547,77.3999
 0.8838,1.8772,77.3999
 1.1266,2.2108,77.3999
 1.2571,1.7819,77.3999
 1.0646,1.6852,77.3999
 0.9631,1.7726,77.3999
 0.975,2.083,77.3999
 0.8589,1.8827,77.3999
 1.1255,2.1243,77.3999
 0.9021,2.2693,77.3999
 0.851,2.3762,77.3999
 1.3121,3.1301,77.3999
 1.089,2.1881,77.3999
 0.9151,1.9206,77.3999
 1.1546,1.9391,77.3999
 0.9734,1.7706,77.3999
 0.9135,2.3321,77.3999
 0.8047,2.1348,77.3999
 0.8579,1.8106,77.3999
 1.1593,1.8949,77.3999
 0.8135,1.6682,77.3999
 0.7625,2.088,77.3999
 0.8638,1.7652,77.3999
 0.9253,2.2699,77.3999
 0.9961,1.5254,77.3999
 0.9735,2.1886,77.3999
 1.0689,1.9046,77.3999
 1.2064,2.3268,77.3999
 0.8328,1.7046,77.3999
 1.1008,2.2609,77.3999
 0.7618,2.2498,77.3999
 1.0797,2.3193,77.3999
 1.0368,1.8975,77.3999
 0.6752,1.412,77.3999
 0.6808,1.9738,77.3999
 1.1248,2.1767,77.3999
 1.084,1.7553,77.3999
 1.1174,2.389,77.3999
 0.9912,1.7111,77.3999
 0.9463,2.3109,77.3999
 1.0106,1.9106,77.3999
 0.9993,2.0776,77.3999
 1.3032,2.1184,77.3999
 0.7843,1.6983,77.3999
 1.1161,2.1925,77.3999
 0.9402,2.3541,77.3999
 1.2839,2.0719,77.3999
 0.9668,2.4587,77.3999
 0.8965,1.7876,77.3999
 0.8624,2.0029,77.3999
 1.0538,1.8156,77.3999
 1.1084,1.7983,77.3999
 1.1767,2.0823,77.3999
 1.3185,2.2911,77.3999
 1.1979,2.157,77.3999
 0.9646,2.4353,77.3999
 1.2487,2.163,77.3999
 1.2126,3.0386,77.3999
 0.7055,1.1208,77.3999
 1.1366,2.5442,77.3999
 0.8524,2.2471,77.3999
 0.9606,2.5417,77.3999
 1.0199,1.8647,77.3999
 1.0372,1.9859,77.3999
 0.9136,1.9918,77.3999
 0.7532,1.4112,77.3999
 1.2639,2.3625,77.3999
 1.2669,2.2903,77.3999
 1.1172,2.0787,77.3999
 0.9521,1.8992,77.3999
 0.8907,1.7723,77.3999
 1.1043,1.5626,77.3999
 0.899,2.1148,77.3999
 1.0252,2.0289,77.3999
 0.8117,2.2382,77.3999
 1.0839,2.0852,77.3999
 0.7865,1.7654,77.3999
 0.9974,2.0703,77.3999
 0.9497,1.7016,77.3999
 1.0656,2.0828,77.3999
 0.9434,2.1799,77.3999
 1.0076,1.9099,77.3999
 0.7738,1.4528,77.3999
 1.3327,2.1708,77.3999
 0.944,1.8835,77.3999
 1.1473,2.3993,77.3999
 1.0172,1.7548,77.3999
 1.4982,2.1751,77.3999
 1.0256,2.321,77.3999
 1.0466,1.7603,77.3999
 0.9874,2.28,77.3999
 0.9309,1.7442,77.3999
 0.8934,1.632,77.3999
 1.0601,2.289,77.3999
 1.0019,1.6696,77.3999
 1.1717,2.0887,77.3999
 1.0692,2.0397,77.3999
 0.8759,2.2162,77.3999
 1.0796,1.9283,77.3999
 1.0892,1.8167,77.3999
 1.2255,2.4089,77.3999
 1.1895,2.0694,77.3999
 0.9412,1.4242,77.3999
 1.023,1.9212,77.3999
 0.8699,1.9462,77.3999
 0.9481,2.0345,77.3999
 1.0326,2.1918,77.3999
 0.9849,1.7687,77.3999
 0.8827,1.7753,77.3999
 1.25,1.8784,77.3999
 1.1183,2.014,77.3999
 1.0651,1.6221,77.3999
 1.1839,2.1855,77.3999
 1.0252,1.7908,77.3999
 1.0783,2.2876,77.3999
 1.0361,1.8254,77.3999
 0.8017,2.0707,77.3999
 0.8523,1.3156,77.3999
 1.0996,1.9581,77.3999
 0.7098,1.5179,77.3999
 1.1285,1.6992,77.3999
 0.8015,1.595,77.3999
 0.9737,2.2449,77.3999
 1.0196,2.0153,77.3999
 0.6956,1.6539,77.3999
 0.7818,2.3933,77.3999
 1.0473,1.9239,77.3999
 0.9136,2.2965,77.3999
 1.0061,2.1492,77.3999
 1.3175,2.5141,77.3999
 1.1909,2.3552,77.3999
 0.9018,2.0912,77.3999
 1.1986,2.3716,77.3999
 1.0448,2.0194,77.3999
 0.9489,1.5546,77.3999
 1.0656,1.7571,77.3999
 0.9432,2.1519,77.3999
 1.1985,2.455,77.3999
 0.9675,1.8152,77.3999
 0.8614,1.8039,77.3999
 0.8379,1.6567,77.3999
 0.8218,2.2042,77.3999
 1.0007,2.393,77.3999
 0.873,2.3348,77.3999
 1.0276,1.8771,77.3999
 0.9549,2.0033,77.3999
 1.05,2.4812,77.3999
 1.0381,2.1437,77.3999
 1.0747,1.8603,77.3999
 0.6725,1.736,77.3999
 1.5841,2.4482,77.3999
 0.8715,1.6146,77.3999
 0.9068,1.7363,77.3999
 0.7047,1.4534,77.3999
 0.9868,1.7126,77.3999
 0.7002,1.8705,77.3999
 0.8669,2.0962,77.3999
 0.9233,1.7392,77.3999
 0.8372,2.1341,77.3999
 0.8002,1.5378,77.3999
 1.1361,2.0351,77.3999
 1.1933,2.1945,77.3999
 1.0282,2.2263,77.3999
 0.9869,1.6589,77.3999
 0.9393,1.7966,77.3999
 0.8466,1.6122,77.3999
 1.2939,2.0051,77.3999
 0.9435,1.879,77.3999
 1.1335,1.8041,77.3999
 0.9745,1.595,77.3999
 1.5096,2.7985,77.3999
 1.0879,2.2823,77.3999
 0.9289,2.0732,77.3999
 1.1506,2.1688,77.3999
 1.0912,1.9643,77.3999
 1.2043,2.2178,77.3999
 0.9631,2.3389,77.3999
 0.9972,1.5322,77.3999
 1.2574,2.0067,77.3999
 1.1182,2.2751,77.3999
 1.2585,1.9435,77.3999
 1.0177,2.2794,77.3999
 0.7516,1.8818,77.3999
 0.9105,1.6273,77.3999
 1.0373,2.1176,77.3999
 1.2079,2.1661,77.3999
 1.099,2.2659,77.3999
 1.0178,1.7282,77.3999
 0.7807,1.7167,77.3999
 1.2317,2.0828,77.3999
 0.8291,1.5579,77.3999
 1.1689,1.8518,77.3999
 1.24,2.134,77.3999
 0.8776,1.5471,77.3999
 1.13,2.1248,77.3999
 0.9723,2.2652,77.3999
 0.9592,2.156,77.3999
 1.0438,1.5878,77.3999
 0.9148,2.1704,77.3999
 0.9762,2.2896,77.3999
 0.9508,1.5471,77.3999
 1.0032,1.9161,77.3999
 1.0117,1.6287,77.3999
 1.0689,2.0325,77.3999
 0.8367,1.1945,77.3999
 1.0544,2.0934,77.3999
 0.7859,2.1134,77.3999
 0.9412,2.0098,77.3999
 1.1034,1.6991,77.3999
 0.8472,2.4362,77.3999
 1.0425,2.0536,77.3999
 1.0421,1.8246,77.3999
 1.0742,2.0034,77.3999
 0.8773,1.5126,77.3999
 0.9888,2.1071,77.3999
 1.0612,2.1089,77.3999
 0.9752,2.264,77.3999
 0.6561,2.0583,77.3999
 0.7875,1.8479,77.3999
 0.8447,1.8335,77.3999
 1.1057,2.3742,77.3999
 0.613,1.22,77.3999
 0.8187,1.4179,77.3999
 1.0384,2.3784,77.3999
 0.8765,1.6389,77.3999
 1.0062,1.7633,77.3999
 0.9864,2.2579,77.3999
 0.8248,2.2248,77.3999
 1.1071,1.9921,77.3999
 1.0274,1.8102,77.3999
 1.3941,2.3192,77.3999
 0.8607,2.0281,77.3999
 0.9018,1.9087,77.3999
 0.8804,1.7827,77.3999
 0.899,2.3989,77.3999
 1.211,2.2874,77.3999
 0.8539,1.8852,77.3999
 0.7547,1.917,77.3999
 1.0078,1.8798,77.3999
 0.797,2.3233,77.3999
 1.2016,2.2205,77.3999
 0.7672,1.7534,77.3999
 0.9217,2.2948,77.3999
 1.1974,2.2225,77.3999
 0.9976,2.1157,77.3999
 0.7421,2.0711,77.3999
 1.1147,2.0,77.3999
 0.9924,2.1949,77.3999
 0.9915,2.2912,77.3999
 0.9931,1.7454,77.3999
 0.9447,1.8199,77.3999
 1.0965,2.0,77.3999
 0.971,2.3059,77.3999
 1.2983,3.1435,77.3999
 1.2574,2.1189,77.3999
 0.9278,1.5608,77.3999
 1.0945,1.8561,77.3999
 1.4628,2.1992,77.3999
 1.0411,2.0283,77.3999
 0.8939,1.5529,77.3999
 1.1165,2.1344,77.3999
 1.1442,2.0166,77.3999
 1.1253,1.8973,77.3999
 0.8512,2.3999,77.3999
 0.9814,2.0019,77.3999
 1.0242,2.2466,77.3999
 0.6927,1.3116,77.3999
 0.8274,1.1413,77.3999
 0.7936,1.9316,77.3999
 1.117,2.2637,77.3999
 0.6655,1.7371,77.3999
 0.8796,2.0771,77.3999
 0.9433,1.6728,77.3999
 0.7901,1.9314,77.3999
 0.7319,1.9659,77.3999
 1.1136,2.2986,77.3999
 0.746,1.3244,77.3999
 0.8659,1.7708,77.3999
 0.8024,1.6712,77.3999
 0.7165,1.2444,77.3999
 0.9677,1.7157,77.3999
 1.0076,1.5798,77.3999
 1.1957,2.2828,77.3999
 0.8427,1.7876,77.3999
 1.1827,2.2089,77.3999
 0.7962,1.4893,77.3999
 0.6017,1.7828,77.3999
 0.9314,1.8365,77.3999
 1.1015,2.0946,77.3999
 1.1305,1.6008,77.3999
 1.158,1.9529,77.3999
 0.9835,1.8325,77.3999
 0.8571,1.9837,77.3999
 0.9171,2.3918,77.3999
 0.9818,2.2122,77.3999
 0.7013,1.4993,77.3999
 1.2554,2.1464,77.3999
 1.024,1.7332,77.3999
 1.0786,1.9747,77.3999
 0.9572,2.1332,77.3999
 1.1677,2.1107,77.3999
 0.8739,1.9963,77.3999
 1.4058,2.3675,77.3999
 0.6209,1.4039,77.3999
 0.8013,1.9534,77.3999
 0.9148,1.6863,77.3999
 0.8657,1.3249,77.3999
 0.6486,1.752,77.3999
 0.8246,1.5499,77.3999
 1.1595,2.1024,77.3999
 0.9821,2.0602,77.3999
 0.8756,2.2733,77.3999
 0.9829,2.4176,77.3999
 1.03,1.7948,77.3999
 1.0921,1.8635,77.3999
 1.4044,2.3097,77.3999
 0.9122,2.1042,77.3999
 0.7926,1.8767,77.3999
 0.8996,2.095,77.3999
 0.7043,1.2734,77.3999
 0.878,2.3842,77.3999
 1.0535,2.0176,77.3999
 0.9703,1.6316,77.3999
 0.7682,1.9689,77.3999
 0.9687,1.681,77.3999
 1.1666,2.0372,77.3999
 0.7471,1.7807,77.3999
 0.8303,1.7343,77.3999
 1.1575,1.6862,77.3999
 1.1681,2.1703,77.3999
 0.8116,1.9135,77.3999
 0.737,1.7508,77.3999
 0.9045,1.8466,77.3999
 1.1108,1.9131,77.3999
 1.1719,1.7889,77.3999
 0.9134,1.4,77.3999
 0.8074,1.2032,77.3999
 1.2963,1.9533,77.3999
 1.1769,1.8112,77.3999
 1.1878,1.7792,77.3999
 1.0022,1.9878,77.3999
 0.8525,1.9424,77.3999
 1.185,2.1874,77.3999
 1.0181,1.6286,77.3999
 0.7422,1.8101,77.3999
 1.3154,2.0178,77.3999
 0.8496,1.7092,77.3999
 0.977,2.0843,77.3999
 0.7999,2.5168,77.3999
 0.9964,1.7062,77.3999
 0.9437,2.4285,77.3999
 0.9343,1.9865,77.3999
 0.8177,1.6323,77.3999
 1.0748,1.5519,77.3999
 0.8586,2.3134,77.3999
 0.9062,1.3658,77.3999
 1.1947,2.204,77.3999
 1.0406,2.3525,77.3999
 0.8553,1.5578,77.3999
 1.0327,2.3848,77.3999
 0.8276,1.9829,77.3999
 1.1713,1.7328,77.3999
 1.1667,1.8538,77.3999
 0.8231,1.7589,77.3999
 0.9102,1.7614,77.3999
 0.8526,1.917,77.3999
 1.2158,1.8733,77.3999
 0.9071,2.3125,77.3999
 1.0039,2.3889,77.3999
 0.8681,1.3079,77.3999
 1.002,1.6026,77.3999
 1.0825,1.6883,77.3999
 1.0838,1.7528,77.3999
 1.0855,2.0824,77.3999
 1.0672,1.7062,77.3999
 0.9935,1.6901,77.3999
 1.3125,2.4297,77.3999
 1.1665,1.9643,77.3999
 0.8658,1.9101,77.3999
 0.7363,1.66,77.3999
 0.6988,1.7741,77.3999
 1.197,2.3841,77.3999
 0.9742,1.9561,77.3999
 0.9779,2.1378,77.3999
 1.0403,2.8511,77.3999
 1.0926,1.9649,77.3999
 0.9397,1.8714,77.3999
 0.8932,2.0449,77.3999
 1.1099,2.1247,77.3999
 1.0197,1.7931,77.3999
 0.9977,1.7386,77.3999
 0.9184,1.9253,77.3999
 1.0614,1.5898,77.3999
 0.991,1.7197,77.3999
 0.8184,1.8797,77.3999
 0.7123,1.9983,77.3999
 0.844,2.0428,77.3999
 0.8264,2.1523,77.3999
 0.82,1.4668,77.3999
 1.1895,2.346,77.3999
 1.3552,2.1516,77.3999
 1.1731,1.789,77.3999
 1.1556,2.286,77.3999
 1.1384,2.1846,77.3999
 1.0705,2.0982,77.3999
 1.1738,1.8652,77.3999
 0.974,1.8139,77.3999
 1.1493,1.8443,77.3999
 0.8885,2.1432,77.3999
 0.9326,2.1885,77.3999
 1.0059,2.4097,77.3999
 1.2074,2.9838,77.3999
 1.3071,2.2257,77.3999
 0.8163,1.8534,77.3999
 1.01,2.0252,77.3999
 0.8309,2.0987,77.3999
 0.7202,2.1099,77.3999
 0.9873,2.1963,77.3999
 0.9069,1.8002,77.3999
 0.6573,1.1092,77.3999
 1.1012,1.8837,77.3999
 0.8248,1.4374,77.3999
 0.9748,1.8373,77.3999
 0.9745,1.7965,77.3999
 0.757,2.2328,77.3999
 1.3441,2.0544,77.3999
 0.9248,1.63,77.3999
 1.227,2.166,77.3999
 0.9697,1.8101,77.3999
 0.8715,1.96,77.3999
 1.0385,1.7585,77.3999
 1.1876,2.3402,77.3999
 1.2237,2.3809,77.3999
 1.1613,2.0356,77.3999
 0.7132,1.7909,77.3999
 1.023,2.0722,77.3999
 1.13,2.2433,77.3999
 0.7226,1.7848,77.3999
 1.0834,1.7794,77.3999
 1.0603,1.8105,77.3999
 1.0113,2.0719,77.3999
 0.8346,1.6597,77.3999
 0.7724,1.6245,77.3999
 1.117,2.1174,77.3999
 0.9848,1.9298,77.3999
 0.9527,1.9902,77.3999
 0.7078,1.2858,77.3999
 0.9343,1.8477,77.3999
 1.1489,1.8024,77.3999
 1.1361,2.3021,77.3999
 1.1223,2.0163,77.3999
 0.915,1.9174,77.3999
 1.0398,2.4114,77.3999
 0.904,1.9777,77.3999
 0.7925,1.9251,77.3999
 1.1278,2.2493,77.3999
 1.1263,2.1857,77.3999
 1.1053,2.2259,77.3999
 1.0879,2.155,77.3999
 1.0133,2.372,77.3999
 1.0841,1.8605,77.3999
 1.14,2.1385,77.3999
 0.8517,1.6834,77.3999
 1.2053,2.3876,77.3999
 1.0349,2.0324,77.3999
 0.8954,1.4346,77.3999
 1.1422,1.8605,77.3999
 1.1068,2.4361,77.3999
 0.9898,2.1096,77.3999
 0.8085,1.8449,77.3999
 0.8576,2.0093,77.3999
 0.7834,1.7414,77.3999
 1.248,2.371,77.3999
 1.0472,1.9321,77.3999
 0.8287,1.4652,77.3999
 1.0462,1.9463,77.3999
 1.0588,2.1911,77.3999
 0.9497,1.5215,77.3999
 0.7636,1.5217,77.3999
 0.9438,1.2434,77.3999
 1.1509,1.5444,77.3999
 1.1168,1.9438,77.3999
 0.9105,1.5798,77.3999
 1.1851,2.1025,77.3999
 1.1009,1.6559,77.3999
 0.9165,1.7623,77.3999
 1.1424,2.0597,77.3999
 0.974,2.1378,77.3999
 0.8002,2.0441,77.3999
 0.8742,1.3295,77.3999
 1.1101,1.5594,77.3999
 0.9648,2.1005,77.3999
 0.9553,2.0636,77.3999
 1.2017,1.8309,77.3999
 1.0125,1.8,77.3999
 1.1082,2.0388,77.3999
 0.75,1.7486,77.3999
