S_b,S_d,gr,cycletime,time
 3.3112,5.1917,0.0385,11.6787,37.8
 2.1853,4.3556,0.0385,17.9097,37.8
 2.7236,5.2897,0.0385,17.2385,37.8
 2.6492,5.4048,0.0385,18.5159,37.8
 2.522,5.2603,0.0385,19.0898,37.8
 3.2706,5.8355,0.0385,15.035,37.8
 2.5475,6.1469,0.0385,22.8741,37.8
 3.1008,6.2947,0.0385,18.3868,37.8
 2.8877,5.8017,0.0385,18.1171,37.8
 2.8355,5.6176,0.0385,17.7543,37.8
 2.581,4.8581,0.0385,16.4242,37.8
 2.9389,6.4092,0.0385,20.247,37.8
 3.0286,5.4546,0.0385,15.2784,37.8
 3.0678,5.2532,0.0385,13.968,37.8
 2.4981,5.0565,0.0385,18.3109,37.8
 2.88,5.0235,0.0385,14.4467,37.8
 1.5,6.1348,0.0385,36.5769,37.8
 2.487,6.232,0.0385,23.8549,37.8
 3.912,6.2338,0.0385,12.0999,37.8
 2.4836,5.5483,0.0385,20.8723,37.8
 2.8356,5.5322,0.0385,17.3548,37.8
 2.7417,5.9266,0.0385,20.0179,37.8
 2.911,5.6938,0.0385,17.4212,37.8
 2.6795,6.0097,0.0385,20.9754,37.8
 1.5,6.5873,0.0385,38.4251,37.8
 3.1127,5.7296,0.0385,15.845,37.8
 2.974,5.5155,0.0385,16.0389,37.8
 3.2819,5.5353,0.0385,13.5746,37.8
 2.4095,5.4846,0.0385,21.3593,37.8
 1.5,5.869,0.0385,35.4269,37.8
 2.3677,4.4191,0.0385,16.2044,37.8
 3.4468,6.1747,0.0385,15.1393,37.8
 2.8931,5.5485,0.0385,16.9103,37.8
 2.9927,5.6656,0.0385,16.5738,37.8
 3.0999,5.1076,0.0385,12.9675,37.8
 3.6469,5.43,0.0385,10.3374,37.8
 1.5,5.6414,0.0385,34.3997,37.8
 2.4428,5.4205,0.0385,20.6977,37.8
 1.5,4.312,0.0385,27.4214,37.8
 2.4142,4.5798,0.0385,16.627,37.8
 3.2369,5.5752,0.0385,14.1193,37.8
 3.6266,6.2865,0.0385,14.285,37.8
 1.5,5.4891,0.0385,33.6889,37.8
 2.9204,6.2698,0.0385,19.84,37.8
 2.8856,5.395,0.0385,16.249,37.8
 1.5,7.6865,0.0385,42.4327,37.8
 3.1786,6.0161,0.0385,16.5677,37.8
 2.7349,5.7988,0.0385,19.5163,37.8
 2.8101,4.6923,0.0385,13.314,37.8
 2.8205,4.6016,0.0385,12.7116,37.8
 1.5,5.9758,0.0385,35.8953,37.8
 2.8131,4.821,0.0385,13.9886,37.8
 2.9657,5.6535,0.0385,16.7539,37.8
 2.9637,5.2227,0.0385,14.7132,37.8
 2.7452,5.8604,0.0385,19.6928,37.8
 2.7469,4.794,0.0385,14.4611,37.8
 3.3309,6.3467,0.0385,16.7411,37.8
 1.5,5.9472,0.0385,35.7708,37.8
 2.6185,5.2835,0.0385,18.2295,37.8
 2.451,4.7412,0.0385,17.1337,37.8
 1.5,6.0897,0.0385,36.3856,37.8
 1.5,7.916,0.0385,43.1965,37.8
 2.6685,6.279,0.0385,22.2208,37.8
 1.5,4.6313,0.0385,29.2763,37.8
 2.6325,5.4245,0.0385,18.7747,37.8
 3.2471,5.9719,0.0385,15.8221,37.8
 2.904,6.3505,0.0385,20.3192,37.8
 1.5,5.9765,0.0385,35.8984,37.8
 2.688,5.4569,0.0385,18.3871,37.8
 1.5,4.8483,0.0385,30.4657,37.8
 3.2405,6.0149,0.0385,16.0618,37.8
 1.5,6.3107,0.0385,37.3112,37.8
 3.1793,5.3984,0.0385,13.7482,37.8
 3.6825,5.678,0.0385,11.2444,37.8
 3.3873,5.3704,0.0385,11.9678,37.8
 2.8594,6.1634,0.0385,19.9437,37.8
 3.1398,6.0265,0.0385,16.9317,37.8
 3.0503,5.5775,0.0385,15.6714,37.8
 3.344,5.8564,0.0385,14.5516,37.8
 1.5,5.5986,0.0385,34.2019,37.8
 2.8934,5.6792,0.0385,17.5121,37.8
 2.9755,5.5054,0.0385,15.9783,37.8
 2.584,5.1571,0.0385,17.9452,37.8
 2.7444,5.522,0.0385,18.1562,37.8
 3.1839,5.1304,0.0385,12.3892,37.8
 3.1435,5.4628,0.0385,14.3505,37.8
 2.6142,5.3306,0.0385,18.502,37.8
 1.5,6.8096,0.0385,39.2871,37.8
 2.5063,6.202,0.0385,23.5288,37.8
 1.5,5.9527,0.0385,35.7948,37.8
 2.9072,5.9381,0.0385,18.5463,37.8
 1.5,6.6236,0.0385,38.5681,37.8
 1.5,7.1346,0.0385,40.4979,37.8
 3.2313,5.5515,0.0385,14.0538,37.8
 4.0025,6.4294,0.0385,12.308,37.8
 3.8499,6.3225,0.0385,12.8816,37.8
 2.8041,5.7742,0.0385,18.7573,37.8
 2.901,6.152,0.0385,19.5211,37.8
 2.9632,6.0517,0.0385,18.5428,37.8
 1.5,5.7644,0.0385,34.96,37.8
 2.7212,6.1738,0.0385,21.2739,37.8
 2.6001,5.7764,0.0385,20.7283,37.8
 2.2169,5.6077,0.0385,24.0998,37.8
 3.658,5.6357,0.0385,11.2235,37.8
 3.6319,5.9054,0.0385,12.6232,37.8
 1.5,6.5266,0.0385,38.1847,37.8
 1.5,5.7785,0.0385,35.0234,37.8
 2.6901,6.0698,0.0385,21.1311,37.8
 2.7,4.9228,0.0385,15.5969,37.8
 2.8586,5.5629,0.0385,17.2893,37.8
 2.8433,4.804,0.0385,13.6199,37.8
 3.2813,5.7485,0.0385,14.5602,37.8
 2.7772,6.1668,0.0385,20.7156,37.8
 2.337,5.4052,0.0385,21.7736,37.8
 1.5,7.0684,0.0385,40.2558,37.8
 3.0486,5.0787,0.0385,13.2532,37.8
 3.0469,6.0689,0.0385,17.8938,37.8
 1.5,4.9648,0.0385,31.0822,37.8
 3.3111,5.7111,0.0385,14.1563,37.8
 3.0443,5.7267,0.0385,16.4089,37.8
 2.9014,5.77,0.0385,17.8528,37.8
 2.5043,6.0113,0.0385,22.7387,37.8
 2.4166,5.1646,0.0385,19.7222,37.8
 1.5,6.0685,0.0385,36.2949,37.8
 2.8903,6.0256,0.0385,19.0778,37.8
 3.3996,5.579,0.0385,12.8637,37.8
 2.8626,5.4083,0.0385,16.5207,37.8
 3.2097,5.9099,0.0385,15.8525,37.8
 1.5,5.1286,0.0385,31.9252,37.8
 2.7987,5.4961,0.0385,17.5253,37.8
 2.9652,5.5909,0.0385,16.4691,37.8
 2.8685,5.2391,0.0385,15.6422,37.8
 2.6848,5.318,0.0385,17.7492,37.8
 2.619,5.5972,0.0385,19.7221,37.8
 2.2267,5.3292,0.0385,22.6613,37.8
 1.5,5.1041,0.0385,31.8006,37.8
 1.5,7.172,0.0385,40.6335,37.8
 1.5,6.4433,0.0385,37.8514,37.8
 3.1922,5.498,0.0385,14.1181,37.8
 3.0864,5.7168,0.0385,16.007,37.8
 3.2363,5.6061,0.0385,14.2671,37.8
 2.6645,6.0644,0.0385,21.3562,37.8
 2.4699,6.3857,0.0385,24.6668,37.8
 3.3238,5.5401,0.0385,13.2676,37.8
 2.925,6.4001,0.0385,20.334,37.8
 2.6567,6.0658,0.0385,21.4393,37.8
 2.6993,5.1802,0.0385,16.9272,37.8
 2.9657,6.0455,0.0385,18.4948,37.8
 2.7919,5.6389,0.0385,18.2545,37.8
 3.195,5.522,0.0385,14.2088,37.8
 2.7059,5.5107,0.0385,18.4698,37.8
 3.4114,6.0417,0.0385,14.8424,37.8
 2.5391,6.4091,0.0385,24.0445,37.8
 3.616,5.3969,0.0385,10.3992,37.8
 3.2163,6.247,0.0385,17.2393,37.8
 3.2387,6.1219,0.0385,16.5335,37.8
 3.1627,4.9228,0.0385,11.4899,37.8
 1.5,7.2953,0.0385,41.0764,37.8
 2.7186,6.0631,0.0385,20.8287,37.8
 1.5,5.737,0.0385,34.8361,37.8
 2.7727,5.3081,0.0385,16.8636,37.8
 2.5656,5.7134,0.0385,20.7911,37.8
 3.2017,4.9177,0.0385,11.1445,37.8
 2.902,5.2509,0.0385,15.3989,37.8
 1.5,6.0366,0.0385,36.1583,37.8
 2.6294,4.7536,0.0385,15.377,37.8
 2.7476,5.6746,0.0385,18.8346,37.8
 1.5,7.1378,0.0385,40.5096,37.8
 3.2957,4.7404,0.0385,9.4397,37.8
 1.5,5.6984,0.0385,34.6607,37.8
 2.798,5.8551,0.0385,19.1749,37.8
 1.5,6.5705,0.0385,38.3589,37.8
 2.4456,5.6616,0.0385,21.7988,37.8
 3.0837,6.1718,0.0385,18.0184,37.8
 3.824,5.4398,0.0385,9.1525,37.8
 2.8931,5.2651,0.0385,15.5493,37.8
 1.5,6.5558,0.0385,38.3007,37.8
 2.92,6.2273,0.0385,19.667,37.8
 2.7273,5.7454,0.0385,19.3488,37.8
 3.2196,5.9776,0.0385,16.068,37.8
 1.5,6.5037,0.0385,38.0937,37.8
 2.5735,6.3665,0.0385,23.5216,37.8
 2.8724,6.0332,0.0385,19.2712,37.8
 1.5,6.1397,0.0385,36.5978,37.8
 3.0859,6.084,0.0385,17.6282,37.8
 3.6451,5.3331,0.0385,9.8818,37.8
 3.2728,6.0538,0.0385,15.9718,37.8
 3.9004,6.0346,0.0385,11.3332,37.8
 2.543,5.3748,0.0385,19.4337,37.8
 1.5,6.2523,0.0385,37.0697,37.8
 2.2789,5.5575,0.0385,23.1494,37.8
 2.7817,4.9734,0.0385,15.0887,37.8
 3.1946,5.5459,0.0385,14.3241,37.8
 2.6482,6.104,0.0385,21.6849,37.8
 2.9388,6.3097,0.0385,19.8416,37.8
 1.5,7.59,0.0385,42.1045,37.8
 1.5,5.8944,0.0385,35.5389,37.8
 2.8885,5.4339,0.0385,16.4097,37.8
 1.5,5.4165,0.0385,33.3434,37.8
 2.8094,6.1131,0.0385,20.1896,37.8
 1.5,6.2299,0.0385,36.9768,37.8
 2.9125,5.6762,0.0385,17.328,37.8
 1.5,5.6022,0.0385,34.2188,37.8
 3.1273,5.7428,0.0385,15.7832,37.8
 3.2218,6.0622,0.0385,16.4154,37.8
 2.9228,4.8133,0.0385,12.9539,37.8
 3.0975,5.6663,0.0385,15.6829,37.8
 2.8259,5.8214,0.0385,18.7671,37.8
 1.5,7.5286,0.0385,41.8935,37.8
 3.2597,5.9654,0.0385,15.694,37.8
 3.4912,5.1502,0.0385,10.0962,37.8
 2.5706,5.7884,0.0385,21.079,37.8
 2.6613,5.8535,0.0385,20.4687,37.8
 2.3913,5.8068,0.0385,23.0383,37.8
 2.6328,5.0751,0.0385,17.0429,37.8
 1.5,5.0956,0.0385,31.7574,37.8
 1.5,6.055,0.0385,36.2371,37.8
 3.5762,5.8384,0.0385,12.7282,37.8
 3.3445,5.5331,0.0385,13.0729,37.8
 1.5,6.6509,0.0385,38.6745,37.8
 2.4338,5.4942,0.0385,21.1436,37.8
 2.4548,5.5456,0.0385,21.1627,37.8
 1.5,6.3768,0.0385,37.5816,37.8
 2.7839,5.627,0.0385,18.2745,37.8
 2.6169,5.8099,0.0385,20.7116,37.8
 1.5,5.2786,0.0385,32.6738,37.8
 2.9399,5.9726,0.0385,18.4064,37.8
 2.7383,5.5631,0.0385,18.4069,37.8
 1.5,5.7316,0.0385,34.812,37.8
 2.5525,5.6565,0.0385,20.6637,37.8
 1.5,6.9899,0.0385,39.9655,37.8
 2.7949,6.3373,0.0385,21.2589,37.8
 1.5,6.245,0.0385,37.0396,37.8
 3.2693,4.6773,0.0385,9.3005,37.8
 2.441,5.916,0.0385,22.9882,37.8
 2.3002,5.1516,0.0385,20.9386,37.8
 3.3405,5.5715,0.0385,13.284,37.8
 3.1367,5.2095,0.0385,13.1742,37.8
 3.6854,5.739,0.0385,11.5013,37.8
 1.5,5.6604,0.0385,34.487,37.8
 2.3978,5.2134,0.0385,20.1686,37.8
 3.2241,6.2417,0.0385,17.1546,37.8
 2.7078,6.3081,0.0385,21.9616,37.8
 3.5519,5.4059,0.0385,10.9068,37.8
 2.777,6.1286,0.0385,20.5558,37.8
 3.1581,5.0946,0.0385,12.4179,37.8
 1.5,6.2445,0.0385,37.0375,37.8
 2.6329,6.0741,0.0385,21.7084,37.8
 1.5,6.32,0.0385,37.3496,37.8
 1.5,7.1623,0.0385,40.5985,37.8
 3.3677,5.6567,0.0385,13.4674,37.8
 2.3802,5.1663,0.0385,20.1245,37.8
 1.5,5.9616,0.0385,35.8336,37.8
 3.5359,6.039,0.0385,13.8995,37.8
 2.9201,5.3291,0.0385,15.6211,37.8
 2.5455,5.7209,0.0385,21.0283,37.8
 3.6757,6.1764,0.0385,13.4772,37.8
 2.962,5.4817,0.0385,15.9852,37.8
 1.5,6.1659,0.0385,36.7082,37.8
 3.1578,5.5892,0.0385,14.8271,37.8
 3.0958,6.0877,0.0385,17.5602,37.8
 2.7668,6.3527,0.0385,21.584,37.8
 1.5,6.6125,0.0385,38.5242,37.8
 2.8565,5.5946,0.0385,17.4556,37.8
 2.9259,5.9915,0.0385,18.6121,37.8
 1.5,5.3775,0.0385,33.1559,37.8
 2.7236,5.7617,0.0385,19.4569,37.8
 2.7268,5.337,0.0385,17.4388,37.8
 2.792,5.2873,0.0385,16.5816,37.8
 3.1614,5.9938,0.0385,16.6123,37.8
 2.9202,5.1994,0.0385,14.9805,37.8
 2.9424,6.2203,0.0385,19.4395,37.8
 2.6471,4.949,0.0385,16.2484,37.8
 3.1385,4.3108,0.0385,8.2414,37.8
 1.5,6.2472,0.0385,37.0487,37.8
 1.5,5.6977,0.0385,34.6575,37.8
 2.9837,6.392,0.0385,19.7841,37.8
 3.0026,5.4602,0.0385,15.5294,37.8
 1.5,6.9711,0.0385,39.8958,37.8
 1.5,5.8285,0.0385,35.247,37.8
 2.3563,4.7713,0.0385,18.3213,37.8
 2.9953,5.7918,0.0385,17.1234,37.8
 2.7194,4.9793,0.0385,15.7074,37.8
 2.8866,5.1412,0.0385,14.9894,37.8
 2.9116,6.0058,0.0385,18.8013,37.8
 1.5,5.7447,0.0385,34.8712,37.8
 2.4949,4.649,0.0385,16.1627,37.8
 3.3384,6.0341,0.0385,15.3718,37.8
 2.3467,5.3361,0.0385,21.332,37.8
 2.7905,5.0687,0.0385,15.4993,37.8
 1.5,6.0786,0.0385,36.3379,37.8
 2.7302,4.6239,0.0385,13.682,37.8
 3.6233,5.6778,0.0385,11.6642,37.8
 3.3059,5.3352,0.0385,12.4289,37.8
 3.1705,5.9693,0.0385,16.4307,37.8
 3.5854,5.7036,0.0385,12.0547,37.8
 1.5,6.396,0.0385,37.66,37.8
 2.8803,5.3471,0.0385,16.0657,37.8
 1.5,7.478,0.0385,41.7184,37.8
 2.7052,4.933,0.0385,15.6012,37.8
 2.8316,6.3745,0.0385,21.0718,37.8
 1.5,6.0317,0.0385,36.1369,37.8
 2.4862,5.6205,0.0385,21.181,37.8
 1.5,6.712,0.0385,38.9121,37.8
 2.8657,6.3633,0.0385,20.7161,37.8
 3.1215,6.2655,0.0385,18.0933,37.8
 3.141,4.7837,0.0385,10.9241,37.8
 2.9695,4.9403,0.0385,13.2187,37.8
 3.2257,6.0666,0.0385,16.4029,37.8
 1.5,5.9353,0.0385,35.7186,37.8
 1.5,5.9204,0.0385,35.6533,37.8
 2.5601,5.7061,0.0385,20.8137,37.8
 1.5,6.1961,0.0385,36.8352,37.8
 2.6131,5.1213,0.0385,17.4729,37.8
 3.2658,6.288,0.0385,17.0127,37.8
 2.4708,4.2596,0.0385,14.1425,37.8
 2.7022,6.2916,0.0385,21.9468,37.8
 2.8123,5.6108,0.0385,17.9363,37.8
 2.6632,5.0533,0.0385,16.6326,37.8
 3.3758,6.0413,0.0385,15.1132,37.8
 2.6927,6.0096,0.0385,20.8475,37.8
 1.5,5.9696,0.0385,35.8684,37.8
 3.1515,6.415,0.0385,18.457,37.8
 2.9432,5.7827,0.0385,17.5381,37.8
 3.4024,5.8112,0.0385,13.9009,37.8
 3.0425,5.7901,0.0385,16.7096,37.8
 3.5747,5.5689,0.0385,11.5125,37.8
 1.5,6.5444,0.0385,38.2554,37.8
 2.7745,5.0901,0.0385,15.7578,37.8
 2.6948,5.8543,0.0385,20.1475,37.8
 2.9164,6.2325,0.0385,19.7207,37.8
 1.5,5.6527,0.0385,34.4517,37.8
 2.8835,5.6301,0.0385,17.376,37.8
 2.7925,4.9403,0.0385,14.8141,37.8
 1.5,6.4003,0.0385,37.6774,37.8
 2.9097,4.3458,0.0385,10.4179,37.8
 3.4167,5.2821,0.0385,11.313,37.8
 3.4447,5.9006,0.0385,13.9763,37.8
 3.0148,5.3829,0.0385,15.0534,37.8
 2.8738,5.776,0.0385,18.1274,37.8
 3.0979,5.3416,0.0385,14.1471,37.8
 1.5,6.5393,0.0385,38.2354,37.8
 2.7205,5.3681,0.0385,17.6493,37.8
 2.5191,5.3764,0.0385,19.6866,37.8
 1.5,4.816,0.0385,30.2918,37.8
 3.006,5.5369,0.0385,15.8621,37.8
 3.2166,5.007,0.0385,11.4914,37.8
 3.298,5.5308,0.0385,13.426,37.8
 1.5,5.2854,0.0385,32.7069,37.8
 2.0437,5.6221,0.0385,26.2788,37.8
 2.4016,5.0271,0.0385,19.1822,37.8
 3.5977,6.399,0.0385,14.9535,37.8
 2.6394,6.2224,0.0385,22.2708,37.8
 2.9961,6.0868,0.0385,18.4062,37.8
 3.1316,5.727,0.0385,15.6752,37.8
 1.5,6.0882,0.0385,36.3792,37.8
 3.1184,4.6856,0.0385,10.5739,37.8
 1.5,6.5749,0.0385,38.3762,37.8
 3.411,6.0105,0.0385,14.7114,37.8
 1.5,6.8762,0.0385,39.5397,37.8
 3.2895,6.0895,0.0385,15.9918,37.8
 3.1459,5.6144,0.0385,15.0413,37.8
 3.0474,5.6409,0.0385,15.99,37.8
 3.3434,6.0888,0.0385,15.5671,37.8
 2.3926,4.8642,0.0385,18.4245,37.8
 3.0778,5.9758,0.0385,17.23,37.8
 3.4614,5.4867,0.0385,11.962,37.8
 2.9636,5.8494,0.0385,17.6564,37.8
 1.5,7.476,0.0385,41.7115,37.8
 3.1734,4.9652,0.0385,11.6248,37.8
 2.9719,5.8331,0.0385,17.5111,37.8
 1.5,6.7872,0.0385,39.2016,37.8
 2.702,5.3185,0.0385,17.5858,37.8
 2.9595,6.1201,0.0385,18.8674,37.8
 1.5,5.4156,0.0385,33.3392,37.8
 1.5,6.0417,0.0385,36.18,37.8
 1.5,5.1424,0.0385,31.9951,37.8
 1.5,5.3665,0.0385,33.1023,37.8
 2.4432,4.5076,0.0385,15.9045,37.8
 1.5,7.3898,0.0385,41.4103,37.8
 2.8231,6.2717,0.0385,20.728,37.8
 3.6476,6.4054,0.0385,14.6218,37.8
 1.5,6.219,0.0385,36.9312,37.8
 3.4025,5.6592,0.0385,13.2119,37.8
 1.5,4.8271,0.0385,30.3519,37.8
 1.5,6.0546,0.0385,36.2353,37.8
 2.723,5.499,0.0385,18.2511,37.8
 3.4101,5.0658,0.0385,10.2775,37.8
 3.5654,6.3488,0.0385,14.9829,37.8
 3.22,5.6272,0.0385,14.4959,37.8
 2.5923,4.9442,0.0385,16.7667,37.8
 1.5,5.3084,0.0385,32.8196,37.8
 2.9499,5.385,0.0385,15.6286,37.8
 2.8122,5.6081,0.0385,17.9242,37.8
 2.9827,5.5427,0.0385,16.0911,37.8
 1.5,6.3337,0.0385,37.4057,37.8
 2.8855,6.4301,0.0385,20.8084,37.8
 1.5,8.0206,0.0385,43.5376,37.8
 2.9191,5.9576,0.0385,18.526,37.8
 3.218,5.5767,0.0385,14.2785,37.8
 2.9623,6.338,0.0385,19.7515,37.8
 1.5,6.9432,0.0385,39.7917,37.8
 1.5,5.4116,0.0385,33.32,37.8
 3.4051,6.1138,0.0385,15.1988,37.8
 2.89,5.1255,0.0385,14.8795,37.8
 3.1117,6.4229,0.0385,18.8187,37.8
 3.0407,5.036,0.0385,13.1018,37.8
 1.5,6.5019,0.0385,38.0862,37.8
 3.4984,5.9686,0.0385,13.8725,37.8
 3.3458,6.3697,0.0385,16.7191,37.8
 1.5,6.1933,0.0385,36.8235,37.8
 3.0993,6.3196,0.0385,18.5015,37.8
 3.1187,5.7852,0.0385,16.0449,37.8
 3.504,6.2383,0.0385,14.9786,37.8
 3.1297,5.9318,0.0385,16.6036,37.8
 2.7767,5.2018,0.0385,16.301,37.8
 3.0571,6.357,0.0385,19.0115,37.8
 2.4043,4.8494,0.0385,18.2194,37.8
 1.5,6.6277,0.0385,38.5838,37.8
 3.1569,5.127,0.0385,12.5932,37.8
 2.911,5.5863,0.0385,16.9266,37.8
 1.5,5.64,0.0385,34.3936,37.8
 2.5803,4.3088,0.0385,13.3154,37.8
 3.1038,6.4265,0.0385,18.8998,37.8
 1.5,6.205,0.0385,36.8726,37.8
 2.8062,5.1815,0.0385,15.9256,37.8
 2.6318,5.3466,0.0385,18.406,37.8
 1.5,5.4101,0.0385,33.3129,37.8
 2.8277,5.0432,0.0385,15.024,37.8
 1.5,5.6123,0.0385,34.2657,37.8
 3.6313,6.0549,0.0385,13.2767,37.8
 3.4427,5.675,0.0385,12.9794,37.8
 4.0509,6.2082,0.0385,11.0867,37.8
 3.6088,6.2726,0.0385,14.3558,37.8
 3.4415,5.5721,0.0385,12.5134,37.8
 3.6327,5.7534,0.0385,11.9406,37.8
 2.8164,5.1538,0.0385,15.6923,37.8
 2.9609,6.0511,0.0385,18.5609,37.8
 3.6747,6.3986,0.0385,14.4024,37.8
 2.9907,5.4023,0.0385,15.3556,37.8
 1.5,7.4142,0.0385,41.496,37.8
 3.0447,4.805,0.0385,11.8486,37.8
 2.5441,5.8091,0.0385,21.4403,37.8
 2.9729,6.4014,0.0385,19.9175,37.8
 1.5,5.7108,0.0385,34.7174,37.8
 3.025,5.2824,0.0385,14.4762,37.8
 3.293,5.8702,0.0385,15.0115,37.8
 2.9533,5.6962,0.0385,17.0582,37.8
 2.4784,5.9756,0.0385,22.8533,37.8
 3.232,4.9059,0.0385,10.8379,37.8
 2.9184,5.5403,0.0385,16.6459,37.8
 3.2776,5.9269,0.0385,15.3836,37.8
 1.5,6.4524,0.0385,37.8878,37.8
 2.5273,5.7767,0.0385,21.4675,37.8
 2.4502,5.5996,0.0385,21.4636,37.8
 2.7681,5.4279,0.0385,17.4868,37.8
 2.9763,5.2948,0.0385,14.9592,37.8
 2.7272,6.0866,0.0385,20.848,37.8
 3.1223,6.2399,0.0385,17.9798,37.8
 2.7948,5.5929,0.0385,18.0153,37.8
 2.8738,5.516,0.0385,16.9314,37.8
 2.5982,6.3048,0.0385,23.0211,37.8
 2.8399,4.3261,0.0385,10.9297,37.8
 1.5,5.0408,0.0385,31.4769,37.8
 1.5,6.624,0.0385,38.5696,37.8
 1.5,6.2674,0.0385,37.1326,37.8
 3.3869,6.256,0.0385,15.9348,37.8
 3.2542,5.4718,0.0385,13.4946,37.8
 1.5,5.6365,0.0385,34.3774,37.8
 1.5,5.6611,0.0385,34.4902,37.8
 3.0278,5.5139,0.0385,15.5664,37.8
 3.1257,5.9617,0.0385,16.7678,37.8
 2.9415,6.1635,0.0385,19.2093,37.8
 2.9679,5.4063,0.0385,15.573,37.8
 2.8461,6.3413,0.0385,20.8034,37.8
 3.0833,5.9746,0.0385,17.1786,37.8
 3.6003,6.3821,0.0385,14.8658,37.8
 3.044,4.9713,0.0385,12.7378,37.8
 2.6479,6.1552,0.0385,21.905,37.8
 3.0425,4.8933,0.0385,12.3403,37.8
 1.5,6.4889,0.0385,38.0344,37.8
 1.5,6.0612,0.0385,36.2638,37.8
 3.0011,6.3587,0.0385,19.498,37.8
 2.2777,4.7547,0.0385,19.1112,37.8
 3.4663,5.874,0.0385,13.6973,37.8
 2.9436,5.5638,0.0385,16.5324,37.8
 3.2182,5.1725,0.0385,12.3229,37.8
 2.6684,6.0489,0.0385,21.2526,37.8
 3.775,6.2804,0.0385,13.2183,37.8
 1.5,5.9965,0.0385,35.9849,37.8
 1.5,7.0134,0.0385,40.0527,37.8
 2.3503,5.9094,0.0385,23.9424,37.8
 1.5,6.2999,0.0385,37.2667,37.8
 3.5044,6.1373,0.0385,14.5515,37.8
 2.9,5.5532,0.0385,16.8711,37.8
 3.4675,5.7388,0.0385,13.0836,37.8
 2.8028,4.785,0.0385,13.8896,37.8
 2.956,6.1241,0.0385,18.9153,37.8
 2.9643,6.4036,0.0385,20.0013,37.8
 3.1511,5.0688,0.0385,12.3437,37.8
 1.5,5.8977,0.0385,35.5538,37.8
 3.2313,5.5947,0.0385,14.2546,37.8
 3.2987,5.721,0.0385,14.2984,37.8
 2.6831,6.0872,0.0385,21.2733,37.8
 3.4283,5.6452,0.0385,12.951,37.8
 2.6492,5.7159,0.0385,19.9698,37.8
 3.3499,5.9823,0.0385,15.0585,37.8
 2.8866,6.3381,0.0385,20.424,37.8
 1.5,7.1495,0.0385,40.5519,37.8
 2.6687,5.4107,0.0385,18.354,37.8
 2.561,6.1409,0.0385,22.7109,37.8
 1.5,5.5952,0.0385,34.1861,37.8
 1.5,6.4692,0.0385,37.9554,37.8
 1.5,7.5392,0.0385,41.9302,37.8
 2.8219,6.0717,0.0385,19.8978,37.8
 2.4945,5.1744,0.0385,18.9466,37.8
 2.9361,5.5116,0.0385,16.3542,37.8
 2.3459,5.5009,0.0385,22.1313,37.8
 2.7825,6.1429,0.0385,20.5656,37.8
 3.4073,5.4708,0.0385,12.2959,37.8
 1.5,6.931,0.0385,39.7458,37.8
 1.5,7.3619,0.0385,41.3122,37.8
 1.5,5.3532,0.0385,33.038,37.8
 2.7944,6.2485,0.0385,20.897,37.8
 3.3014,6.0641,0.0385,15.7896,37.8
 3.385,6.31,0.0385,16.172,37.8
 2.4803,5.9842,0.0385,22.8712,37.8
 1.5,6.4612,0.0385,37.9232,37.8
 1.5,5.5555,0.0385,34.0011,37.8
 1.5,6.4579,0.0385,37.9099,37.8
 3.2004,5.4523,0.0385,13.8343,37.8
 1.5,5.4985,0.0385,33.7334,37.8
 1.5,6.5277,0.0385,38.1892,37.8
 1.5,6.378,0.0385,37.5867,37.8
 1.5,5.843,0.0385,35.3117,37.8
 2.8186,6.0666,0.0385,19.9055,37.8
 1.5,5.6971,0.0385,34.6547,37.8
 3.2004,5.7704,0.0385,15.3076,37.8
 3.1145,5.7952,0.0385,16.1254,37.8
 2.671,6.1524,0.0385,21.6672,37.8
 3.2094,5.9498,0.0385,16.0294,37.8
 3.2765,5.3779,0.0385,12.8677,37.8
 3.0272,4.7223,0.0385,11.5467,37.8
 2.9095,5.6119,0.0385,17.0583,37.8
 2.9576,6.2608,0.0385,19.474,37.8
 1.5,5.4778,0.0385,33.6354,37.8
 1.5,5.8933,0.0385,35.534,37.8
 2.8975,6.1467,0.0385,19.5296,37.8
 2.2914,5.6076,0.0385,23.2401,37.8
 2.8512,6.2397,0.0385,20.3378,37.8
 3.6038,6.4024,0.0385,14.9232,37.8
 3.441,6.1234,0.0385,14.9668,37.8
 1.5,6.0201,0.0385,36.0869,37.8
 3.5052,5.7783,0.0385,12.9801,37.8
 3.0633,5.0804,0.0385,13.1375,37.8
 3.3503,6.1736,0.0385,15.8724,37.8
 2.9341,6.0975,0.0385,18.9949,37.8
 3.0098,5.8119,0.0385,17.0883,37.8
 3.0546,5.2202,0.0385,13.9161,37.8
 3.7001,6.3766,0.0385,14.1342,37.8
 1.5,6.3943,0.0385,37.6531,37.8
 2.879,5.8466,0.0385,18.3963,37.8
 2.2401,6.1783,0.0385,26.3457,37.8
 1.5,5.0297,0.0385,31.4196,37.8
 1.5,5.8988,0.0385,35.5585,37.8
 1.5,6.7185,0.0385,38.9375,37.8
 2.4914,4.7317,0.0385,16.6572,37.8
 1.5,6.0435,0.0385,36.1876,37.8
 2.7646,5.7564,0.0385,19.0455,37.8
 2.8191,5.738,0.0385,18.4552,37.8
 3.5019,6.1639,0.0385,14.6826,37.8
 3.1192,5.3214,0.0385,13.8716,37.8
