S_b,S_d,time
 0.5,2.2917,32.4
 0.5,1.6169,32.4
 0.5,2.8695,32.4
 0.5,2.2673,32.4
 1.0141,1.7054,32.4
 0.5,2.2775,32.4
 0.5,2.032,32.4
 0.5,2.1506,32.4
 0.5,2.2225,32.4
 0.5,1.9801,32.4
 1.0558,1.6886,32.4
 0.5,2.2897,32.4
 0.5,2.022,32.4
 0.5,2.1521,32.4
 0.5,1.6599,32.4
 0.5,2.3542,32.4
 0.5,2.1304,32.4
 1.2176,1.6797,32.4
 0.8369,1.7206,32.4
 0.8647,1.4598,32.4
 0.5,1.5766,32.4
 0.5,1.6686,32.4
 0.8086,1.5827,32.4
 0.5,1.7485,32.4
 0.5,2.3069,32.4
 0.5,1.7655,32.4
 0.5,1.892,32.4
 0.5,2.1582,32.4
 0.5,2.0579,32.4
 0.5,2.2754,32.4
 0.7448,1.5266,32.4
 0.5,2.5749,32.4
 0.5,2.045,32.4
 0.5,2.1709,32.4
 0.5,2.2101,32.4
 0.5,2.6169,32.4
 0.966,1.6344,32.4
 0.5,1.8783,32.4
 1.0085,1.7038,32.4
 0.5,2.2171,32.4
 0.8032,1.627,32.4
 0.5,1.7892,32.4
 0.5,1.7128,32.4
 0.5,2.5203,32.4
 1.0175,1.6075,32.4
 0.95,1.5417,32.4
 0.5,2.3254,32.4
 0.5,2.4564,32.4
 0.5,1.9514,32.4
 0.9504,1.1964,32.4
 0.5,1.806,32.4
 1.034,1.6327,32.4
 0.5,2.6918,32.4
 0.5,1.8322,32.4
 0.5,2.0311,32.4
 0.5,1.8904,32.4
 0.5,1.6708,32.4
 0.5,2.1102,32.4
 0.5,2.5245,32.4
 0.7718,1.3908,32.4
 0.5,1.7719,32.4
 0.5,1.75,32.4
 0.5,1.782,32.4
 0.5,1.7738,32.4
 0.5,2.4445,32.4
 0.5,1.9217,32.4
 0.5,1.6497,32.4
 0.5,1.545,32.4
 0.9084,1.6395,32.4
 0.5,1.9221,32.4
 0.5,1.9771,32.4
 0.5,2.1585,32.4
 0.737,1.6847,32.4
 1.1227,1.7002,32.4
 0.5,1.6392,32.4
 0.5,2.2645,32.4
 0.5,1.8815,32.4
 0.983,1.7233,32.4
 0.5,1.5302,32.4
 0.5,2.1599,32.4
 0.5,2.191,32.4
 0.5,1.603,32.4
 0.5,2.1044,32.4
 0.9967,1.5286,32.4
 0.5,1.6387,32.4
 0.5,1.9159,32.4
 0.5,1.9222,32.4
 0.5,2.1486,32.4
 0.865,1.6264,32.4
 0.9369,1.7333,32.4
 0.5,1.4424,32.4
 0.8355,1.6976,32.4
 0.5,1.9437,32.4
 0.5,1.9908,32.4
 0.9229,1.6572,32.4
 0.5,1.9251,32.4
 0.9702,1.5085,32.4
 0.5,2.7883,32.4
 0.5,2.03,32.4
 0.5,2.0777,32.4
 0.5,1.7871,32.4
 0.5,2.5487,32.4
 0.5,1.991,32.4
 0.5,1.7759,32.4
 0.9492,1.699,32.4
 0.7406,1.298,32.4
 0.5,1.9853,32.4
 0.5,1.5213,32.4
 0.5,1.7906,32.4
 0.5,2.1558,32.4
 0.5,1.674,32.4
 0.9594,1.6609,32.4
 0.5,2.6084,32.4
 0.5,1.9085,32.4
 0.8701,1.7295,32.4
 0.5,1.9358,32.4
 0.5,1.6563,32.4
 0.5,2.1026,32.4
 0.5,1.4395,32.4
 0.5,1.826,32.4
 0.5,1.7958,32.4
 0.5,1.6358,32.4
 0.5,2.1213,32.4
 0.5,2.4498,32.4
 0.9329,1.5079,32.4
 0.5,1.6816,32.4
 0.8862,1.5191,32.4
 0.9107,1.4383,32.4
 0.5,2.0063,32.4
 0.5,2.8299,32.4
 0.5,1.894,32.4
 0.5,1.7005,32.4
 0.5,1.4597,32.4
 0.5,1.6229,32.4
 0.5,1.6228,32.4
 0.8875,1.3648,32.4
 1.0178,1.6,32.4
 0.5,1.9555,32.4
 0.5,1.8576,32.4
 0.5,1.5901,32.4
 1.0119,1.5538,32.4
 0.5,2.0957,32.4
 0.5,1.9912,32.4
 0.5,2.0787,32.4
 0.5,2.147,32.4
 0.5,2.3906,32.4
 0.5,2.1991,32.4
 0.5,2.4905,32.4
 0.646,1.2608,32.4
 0.8576,1.6868,32.4
 0.89,1.7246,32.4
 0.5,2.2319,32.4
 0.618,1.0792,32.4
 0.5,1.7015,32.4
 0.5,2.013,32.4
 0.5,1.8897,32.4
 0.5,1.821,32.4
 0.5,1.7229,32.4
 0.5,1.6457,32.4
 0.9096,1.4469,32.4
 0.5,1.7031,32.4
 1.069,1.7367,32.4
 0.5,1.8741,32.4
 0.5,2.5084,32.4
 0.5,2.217,32.4
 0.5,1.6722,32.4
 0.5,1.9002,32.4
 0.5,1.7628,32.4
 0.5,1.988,32.4
 0.5,1.8726,32.4
 0.5,2.0613,32.4
 0.5,2.1567,32.4
 0.8089,1.5187,32.4
 0.5,1.814,32.4
 0.9226,1.5739,32.4
 0.7805,1.5462,32.4
 0.5,2.5874,32.4
 0.5,2.0774,32.4
 0.5,1.9136,32.4
 0.5,2.6322,32.4
 0.951,1.7215,32.4
 0.5,2.4648,32.4
 0.5,2.1027,32.4
 0.5,1.8599,32.4
 0.5,2.1831,32.4
 0.8119,1.579,32.4
 0.5,1.8299,32.4
 0.5,2.0643,32.4
 0.5,2.0313,32.4
 0.5,2.1098,32.4
 0.699,1.2887,32.4
 0.8848,1.5799,32.4
 0.5,2.0433,32.4
 0.5,2.5804,32.4
 0.5,1.7847,32.4
 0.5,1.9238,32.4
 0.5,2.7725,32.4
 0.5,2.1214,32.4
 0.5,2.1587,32.4
 0.5,1.5825,32.4
 0.8528,1.7327,32.4
 0.5,2.0724,32.4
 0.5,2.1243,32.4
 0.7779,1.5912,32.4
 0.5,1.8434,32.4
 0.5,1.4603,32.4
 0.5,1.7753,32.4
 1.1206,1.584,32.4
 0.6795,1.5638,32.4
 0.9562,1.7089,32.4
 0.5,1.6902,32.4
 0.5,1.7427,32.4
 0.5,1.9874,32.4
 0.5,2.2551,32.4
 0.5,2.4034,32.4
 0.5,2.3001,32.4
 0.9694,1.5289,32.4
 0.5,1.874,32.4
 0.5,2.4738,32.4
 0.5,2.0314,32.4
 0.5,1.9754,32.4
 0.5,2.0896,32.4
 0.5,2.0216,32.4
 0.8422,1.3665,32.4
 0.5,1.9605,32.4
 0.5,1.7529,32.4
 0.5,2.1901,32.4
 0.5,2.4264,32.4
 0.7362,1.3526,32.4
 1.0015,1.5092,32.4
 0.5,1.747,32.4
 0.5,2.0079,32.4
 0.8446,1.4812,32.4
 0.5,2.3068,32.4
 0.9411,1.7327,32.4
 1.1554,1.6902,32.4
 0.8762,1.6233,32.4
 0.5,1.8767,32.4
 1.1513,1.6439,32.4
 0.5,2.0274,32.4
 0.5,1.8276,32.4
 1.0027,1.7314,32.4
 0.5,1.6657,32.4
 0.5,1.9132,32.4
 0.5,2.0045,32.4
 0.5,2.1362,32.4
 0.5,2.5869,32.4
 0.5,2.0084,32.4
 0.5,1.4784,32.4
 0.5,1.669,32.4
 0.5,2.2235,32.4
 0.7387,1.6854,32.4
 0.5,1.6716,32.4
 0.5,1.8501,32.4
 0.5,1.926,32.4
 0.8415,1.7161,32.4
 0.5,1.9944,32.4
 0.9228,1.5536,32.4
 0.5,1.7425,32.4
 0.5,1.7099,32.4
 0.7615,1.6443,32.4
 0.7523,1.5686,32.4
 0.5,2.4758,32.4
 0.5,2.2065,32.4
 0.5,1.687,32.4
 0.8115,1.4443,32.4
 0.5,2.6724,32.4
 0.5,2.711,32.4
 0.5,2.3752,32.4
 0.7494,1.3526,32.4
 0.9554,1.6264,32.4
 0.5,2.2475,32.4
 0.5,2.035,32.4
 0.5,2.2456,32.4
 0.9489,1.5402,32.4
 1.0762,1.6863,32.4
 0.5,1.9314,32.4
 0.5,2.3439,32.4
 0.7968,1.2158,32.4
 0.5,1.7999,32.4
 0.5,2.4502,32.4
 0.5,1.8646,32.4
 0.5,2.0177,32.4
 0.5,2.5629,32.4
 1.0064,1.7018,32.4
 0.5,2.0667,32.4
 0.5,1.5745,32.4
 0.8839,1.3084,32.4
 0.5,1.9433,32.4
 0.8276,1.6733,32.4
 0.5,1.8811,32.4
 0.5,2.3125,32.4
 0.5,2.0899,32.4
 0.5,1.6938,32.4
 0.5,1.9902,32.4
 0.8005,1.4495,32.4
 0.5,2.3869,32.4
 0.7954,1.6605,32.4
 0.5,1.8367,32.4
 0.7577,1.4349,32.4
 0.5,1.7455,32.4
 0.8242,1.325,32.4
 0.5,1.5378,32.4
 0.5,2.3314,32.4
 0.5,2.2629,32.4
 0.5,1.8527,32.4
 1.0635,1.5998,32.4
 0.5,1.6013,32.4
 0.5,1.7929,32.4
 0.5,2.5638,32.4
 0.5,1.5548,32.4
 0.5,2.3057,32.4
 0.5,2.1997,32.4
 0.5,2.1384,32.4
 0.5,2.0341,32.4
 0.5,1.8246,32.4
 0.5,2.5898,32.4
 0.5,1.9662,32.4
 0.5,1.6771,32.4
 0.5,1.5971,32.4
 1.0736,1.7124,32.4
 0.5,1.8798,32.4
 0.5,2.2455,32.4
 0.5,2.1405,32.4
 0.5,1.9115,32.4
 0.5,2.0732,32.4
 0.5,2.1154,32.4
 0.5,2.2171,32.4
 0.5,2.3104,32.4
 0.5,1.8133,32.4
 0.5,1.8356,32.4
 0.5,2.5896,32.4
 0.5,2.1371,32.4
 0.5,1.988,32.4
 0.5,2.417,32.4
 0.5,2.3606,32.4
 0.5,1.4128,32.4
 0.5,1.8748,32.4
 0.8096,1.6528,32.4
 0.5,1.6588,32.4
 0.5,2.8528,32.4
 0.5,2.8312,32.4
 0.7235,1.3869,32.4
 0.5,1.8878,32.4
 0.5,2.2212,32.4
 0.5,2.1184,32.4
 1.0963,1.5845,32.4
 0.5,2.1285,32.4
 0.5,1.6687,32.4
 0.6758,1.6029,32.4
 0.5,2.0455,32.4
 0.5,2.2712,32.4
 0.5,2.3604,32.4
 0.5,3.1068,32.4
 0.5,2.0248,32.4
 0.5,2.4738,32.4
 0.5,3.0318,32.4
 0.8494,1.7001,32.4
 0.9642,1.5487,32.4
 0.5,2.618,32.4
 0.5,2.386,32.4
 0.5,2.1088,32.4
 0.5,2.2315,32.4
 0.5,1.8378,32.4
 0.5,1.8122,32.4
 0.5,1.9236,32.4
 0.9792,1.5762,32.4
 0.5,1.8666,32.4
 0.5,1.6907,32.4
 0.5,1.8707,32.4
 0.5,2.4959,32.4
 0.8541,1.3201,32.4
 0.5,2.2858,32.4
 0.859,1.5526,32.4
 0.5,2.4944,32.4
 1.0727,1.6204,32.4
 1.0161,1.3125,32.4
 0.5,2.3061,32.4
 0.5,2.1317,32.4
 0.5,2.5565,32.4
 0.5,2.2034,32.4
 0.5,2.4879,32.4
 0.5,2.0158,32.4
 0.5,2.4082,32.4
 0.5,1.7193,32.4
 0.5,1.9565,32.4
 0.5,1.7505,32.4
 0.7191,1.4714,32.4
 0.5,2.1078,32.4
 0.5,1.6139,32.4
 0.5,2.1704,32.4
 0.5,2.0139,32.4
 0.9137,1.4172,32.4
 0.5,2.6327,32.4
 0.5,2.2586,32.4
 0.8952,1.3581,32.4
 0.5,2.4238,32.4
 0.5,3.266,32.4
 0.8195,2.2149,43.1999
 1.3489,2.2687,43.1999
 0.9247,2.1932,43.1999
 1.2783,2.0721,43.1999
 0.907,2.1552,43.1999
 0.9619,1.9907,43.1999
 0.9973,1.3012,43.1999
 0.9865,1.3384,43.1999
 0.9573,1.8762,43.1999
 0.9414,2.0451,43.1999
 0.9989,2.1125,43.1999
 1.054,1.8236,43.1999
 1.1104,2.1977,43.1999
 1.0199,1.5213,43.1999
 0.8056,1.6621,43.1999
 0.5,2.4777,43.1999
 0.8617,2.3652,43.1999
 1.0035,1.9997,43.1999
 1.3044,2.3531,43.1999
 0.9352,2.2918,43.1999
 0.8373,1.6938,43.1999
 0.9587,1.8855,43.1999
 1.1016,2.0475,43.1999
 1.0315,1.9733,43.1999
 0.8156,2.1193,43.1999
 0.9338,1.657,43.1999
 0.8934,1.671,43.1999
 0.8514,2.0203,43.1999
 1.0279,2.2649,43.1999
 0.9633,1.933,43.1999
 0.5,1.7498,43.1999
 0.8691,1.5022,43.1999
 1.0424,2.3217,43.1999
 1.2861,1.7717,43.1999
 0.9859,1.794,43.1999
 0.8747,1.6439,43.1999
 0.923,2.221,43.1999
 0.9,1.7853,43.1999
 1.1625,2.0846,43.1999
 0.8035,1.5649,43.1999
 1.1597,1.9111,43.1999
 0.8344,1.8267,43.1999
 0.9092,1.8257,43.1999
 1.28,2.5972,43.1999
 0.759,1.8306,43.1999
 1.141,2.3481,43.1999
 1.1733,2.3527,43.1999
 1.079,2.5791,43.1999
 1.626,2.5185,43.1999
 0.7757,1.8234,43.1999
 0.7162,1.6968,43.1999
 0.8778,1.4227,43.1999
 1.2074,1.839,43.1999
 1.2223,2.0202,43.1999
 1.1033,2.3112,43.1999
 1.1069,1.8177,43.1999
 0.9031,2.0029,43.1999
 0.9385,1.9399,43.1999
 0.958,1.516,43.1999
 1.1653,2.0284,43.1999
 0.8699,2.2899,43.1999
 0.5,2.4245,43.1999
 0.9992,1.7783,43.1999
 1.3259,2.2863,43.1999
 0.9909,2.2827,43.1999
 0.8742,2.0512,43.1999
 0.8826,1.7058,43.1999
 1.0844,1.8694,43.1999
 1.0221,1.7528,43.1999
 1.0703,2.0186,43.1999
 1.3811,2.2072,43.1999
 1.1482,1.8968,43.1999
 0.857,2.3748,43.1999
 0.8466,2.3313,43.1999
 0.7446,1.6673,43.1999
 1.057,2.0543,43.1999
 1.097,2.3388,43.1999
 0.8371,1.8187,43.1999
 1.3808,2.4119,43.1999
 0.7906,1.7079,43.1999
 1.1043,1.8688,43.1999
 1.14,2.2188,43.1999
 0.9466,1.7505,43.1999
 1.0439,1.7454,43.1999
 0.9983,2.5417,43.1999
 0.9838,1.7835,43.1999
 1.0687,1.8589,43.1999
 1.2266,1.9954,43.1999
 0.8479,2.4509,43.1999
 0.7825,2.029,43.1999
 1.0035,1.8278,43.1999
 1.2977,2.3571,43.1999
 0.7504,1.3803,43.1999
 0.9298,2.0335,43.1999
 0.8584,1.7097,43.1999
 0.9483,1.7414,43.1999
 1.2324,2.3896,43.1999
 1.2152,1.9282,43.1999
 0.8275,1.7402,43.1999
 1.1585,2.1573,43.1999
 0.9964,2.4296,43.1999
 0.5,3.0987,43.1999
 0.9008,1.733,43.1999
 0.851,1.6035,43.1999
 1.0326,1.7624,43.1999
 0.7368,1.4639,43.1999
 1.0644,2.2763,43.1999
 0.9738,1.8917,43.1999
 0.7863,1.2528,43.1999
 0.8792,1.4669,43.1999
 0.9154,2.358,43.1999
 1.2333,1.9889,43.1999
 0.5,2.6096,43.1999
 1.0419,2.3287,43.1999
 1.1765,2.3351,43.1999
 1.1315,1.8257,43.1999
 0.9052,2.1883,43.1999
 1.0173,2.2309,43.1999
 0.5,2.58,43.1999
 1.1238,1.8364,43.1999
 0.9472,1.6498,43.1999
 0.9757,2.1305,43.1999
 1.161,1.6883,43.1999
 1.3052,2.5649,43.1999
 0.7946,1.8693,43.1999
 1.1255,1.8837,43.1999
 1.0192,2.292,43.1999
 1.0365,2.3579,43.1999
 1.1755,1.8877,43.1999
 0.9937,2.0749,43.1999
 1.0789,1.6195,43.1999
 1.3702,2.176,43.1999
 0.8055,2.1652,43.1999
 0.7305,1.6572,43.1999
 1.0047,1.7448,43.1999
 0.8774,1.7339,43.1999
 0.9338,2.31,43.1999
 1.2701,2.3152,43.1999
 0.7982,1.8721,43.1999
 1.1127,1.9851,43.1999
 1.1272,1.8746,43.1999
 1.2678,2.4149,43.1999
 0.8424,1.4654,43.1999
 0.793,1.6477,43.1999
 0.9373,2.0599,43.1999
 1.0657,2.0436,43.1999
 1.0259,1.8039,43.1999
 0.702,2.2492,43.1999
 1.0249,2.1226,43.1999
 1.0211,1.9359,43.1999
 0.9416,2.2421,43.1999
 0.5,2.1452,43.1999
 1.2969,2.1112,43.1999
 1.0219,1.7577,43.1999
 1.0,1.7697,43.1999
 1.2441,1.7301,43.1999
 1.0056,1.8054,43.1999
 0.8744,1.9747,43.1999
 0.8526,1.726,43.1999
 1.114,2.5697,43.1999
 0.8272,1.2641,43.1999
 0.8612,2.1313,43.1999
 0.8461,1.4771,43.1999
 0.9513,1.3405,43.1999
 0.8742,2.0159,43.1999
 1.0568,2.2119,43.1999
 0.8468,1.4333,43.1999
 1.1803,2.0547,43.1999
 0.8823,1.9787,43.1999
 0.8242,1.4508,43.1999
 1.1407,1.9003,43.1999
 0.9916,2.0126,43.1999
 1.0258,1.8609,43.1999
 0.5,2.309,43.1999
 0.9355,2.3677,43.1999
 0.9667,2.2141,43.1999
 1.1459,2.3647,43.1999
 0.7653,1.5723,43.1999
 1.1282,2.4713,43.1999
 0.9046,2.3862,43.1999
 1.041,2.4098,43.1999
 0.9403,1.6403,43.1999
 0.9844,1.5265,43.1999
 0.7661,1.8497,43.1999
 0.8718,1.9935,43.1999
 0.8846,2.2058,43.1999
 0.9412,1.8153,43.1999
 0.9702,1.6318,43.1999
 0.9007,2.2713,43.1999
 0.8315,1.3543,43.1999
 1.1138,1.7942,43.1999
 0.9605,1.5892,43.1999
 0.8655,1.3921,43.1999
 1.0506,1.8029,43.1999
 1.0603,2.1324,43.1999
 0.8752,2.0519,43.1999
 0.9571,1.677,43.1999
 0.9491,1.7618,43.1999
 0.845,2.1821,43.1999
 1.0345,2.1142,43.1999
 0.8694,2.6163,43.1999
 1.0833,1.6353,43.1999
 0.9505,1.6407,43.1999
 1.2135,1.9937,43.1999
 0.9211,2.185,43.1999
 1.1055,1.6531,43.1999
 1.0769,1.8915,43.1999
 0.7951,1.6689,43.1999
 0.8831,2.4353,43.1999
 1.3902,1.785,43.1999
 0.5,2.4051,43.1999
 1.105,1.5214,43.1999
 1.1365,1.9555,43.1999
 0.9854,1.9128,43.1999
 0.8675,2.0115,43.1999
 0.5,3.0687,43.1999
 0.7889,1.8529,43.1999
 0.5,1.9684,43.1999
 0.9239,1.7279,43.1999
 1.1507,2.3311,43.1999
 0.842,2.0013,43.1999
 1.043,1.8554,43.1999
 0.9287,1.8933,43.1999
 0.9781,1.3137,43.1999
 1.1151,2.2811,43.1999
 0.9189,2.1197,43.1999
 0.905,1.9371,43.1999
 0.7162,1.4944,43.1999
 1.3165,2.4921,43.1999
 0.5,2.8477,43.1999
 1.1062,2.006,43.1999
 1.251,2.33,43.1999
 0.8752,1.5761,43.1999
 0.9345,2.0223,43.1999
 1.1566,1.9969,43.1999
 0.9742,1.8538,43.1999
 1.3437,2.5984,43.1999
 0.781,1.6547,43.1999
 1.3003,2.1445,43.1999
 0.7025,1.291,43.1999
 0.9662,1.7715,43.1999
 1.0006,2.1002,43.1999
 1.1324,2.0555,43.1999
 0.9667,1.7294,43.1999
 1.0867,2.4424,43.1999
 1.0022,2.256,43.1999
 1.019,1.4942,43.1999
 1.2064,2.3498,43.1999
 0.8289,1.7954,43.1999
 1.047,1.83,43.1999
 0.8155,1.9704,43.1999
 0.8671,1.7903,43.1999
 0.7502,2.052,43.1999
 0.844,1.5257,43.1999
 1.0602,1.7664,43.1999
 0.8177,1.8345,43.1999
 1.0342,1.5582,43.1999
 0.8752,1.7581,43.1999
 1.0637,2.1455,43.1999
 0.8004,1.2611,43.1999
 1.083,2.0435,43.1999
 1.0185,2.3008,43.1999
 1.0066,1.7444,43.1999
 0.7615,2.2021,43.1999
 1.1654,1.8125,43.1999
 1.2523,2.2852,43.1999
 0.8609,2.2111,43.1999
 1.0898,2.1669,43.1999
 1.0755,1.7593,43.1999
 0.7439,2.1662,43.1999
 1.1842,1.9177,43.1999
 1.1722,2.1581,43.1999
 0.8817,1.6533,43.1999
 1.0835,2.4371,43.1999
 0.9834,1.5592,43.1999
 1.0997,2.0489,43.1999
 0.8394,2.5531,43.1999
 0.989,2.3418,43.1999
 0.9315,2.5435,43.1999
 0.839,1.624,43.1999
 0.9202,1.6213,43.1999
 1.132,1.9651,43.1999
 1.1513,2.1277,43.1999
 0.8237,1.6127,43.1999
 0.8423,2.3683,43.1999
 0.7653,1.7042,43.1999
 0.8367,1.8979,43.1999
 0.9691,1.8291,43.1999
 0.9556,1.5816,43.1999
 0.956,2.1725,43.1999
 0.7915,1.7482,43.1999
 0.8923,1.5917,43.1999
 0.6994,1.5313,43.1999
 0.9266,2.4116,43.1999
 1.468,2.4088,43.1999
 0.8508,2.0892,43.1999
 1.0467,1.6655,43.1999
 0.5,2.0487,43.1999
 0.9148,2.1237,43.1999
 0.884,1.8014,43.1999
 0.9014,1.9177,43.1999
 0.7786,1.7863,43.1999
 0.767,1.3333,43.1999
 1.0844,1.8731,43.1999
 1.0182,2.3673,43.1999
 0.9571,1.5653,43.1999
 0.9561,2.4944,43.1999
 1.1026,1.7256,43.1999
 1.3587,2.2146,43.1999
 0.8257,1.864,43.1999
 0.8409,1.7774,43.1999
 0.8579,1.555,43.1999
 0.9632,1.8025,43.1999
 0.5,2.3621,43.1999
 0.8763,1.7694,43.1999
 0.9901,2.4459,43.1999
 1.0385,1.914,43.1999
 0.9702,1.7378,43.1999
 0.8792,1.7429,43.1999
 0.5,2.5951,43.1999
 0.5,2.3975,43.1999
 0.9417,1.6794,43.1999
 0.7377,2.4138,43.1999
 0.7094,1.3057,43.1999
 0.8,1.9774,43.1999
 0.5,1.9214,43.1999
 0.8229,1.5199,43.1999
 0.8604,2.5426,43.1999
 1.0998,1.8797,43.1999
 0.7413,1.3086,43.1999
 0.9903,2.1191,43.1999
 1.099,1.7479,43.1999
 0.9386,1.4713,43.1999
 0.5,2.6217,43.1999
 1.3432,1.9861,43.1999
 0.7809,1.7786,43.1999
 0.8252,1.489,43.1999
 0.9404,1.8568,43.1999
 1.2347,1.8746,43.1999
 1.199,2.4466,43.1999
 0.9356,1.7876,43.1999
 1.2437,2.0431,43.1999
 1.095,2.5788,43.1999
 1.1975,1.8877,43.1999
 1.0796,2.3519,43.1999
 0.9009,2.5311,43.1999
 1.0716,1.8752,43.1999
 1.1081,2.0416,43.1999
 0.8687,1.6353,43.1999
 0.7795,1.5068,43.1999
 0.9879,2.3396,43.1999
 0.8521,1.7156,43.1999
 1.1801,1.8067,43.1999
 0.8471,1.7036,43.1999
 0.8017,1.358,43.1999
 1.1046,1.9515,43.1999
 0.9865,2.5099,43.1999
 0.7947,1.8752,43.1999
 0.9335,1.8395,43.1999
 0.8857,1.4926,43.1999
 1.1471,1.7848,43.1999
 0.9124,1.3769,43.1999
 1.1044,2.2869,43.1999
 0.9635,2.1289,43.1999
 0.8854,1.7817,43.1999
 1.0611,1.7045,43.1999
 0.7956,2.2329,43.1999
 0.7696,1.9707,43.1999
 0.8432,2.4091,43.1999
 0.7524,1.2185,43.1999
 1.0046,1.9358,43.1999
 1.1283,1.8119,43.1999
 0.6795,1.1715,43.1999
 0.9788,2.3048,43.1999
 0.9561,1.8554,43.1999
 0.7797,2.0906,43.1999
 0.7936,1.6823,43.1999
 0.9697,2.4376,43.1999
 1.1077,2.1918,43.1999
 0.9853,2.2009,43.1999
 0.9132,2.4523,43.1999
 1.0611,2.2097,43.1999
 1.0219,2.1005,43.1999
 1.0252,2.288,43.1999
 0.5,2.8157,43.1999
 0.8206,1.5145,43.1999
 1.1418,1.897,43.1999
 0.7975,1.6509,43.1999
 0.9849,1.6542,43.1999
 0.7646,1.676,43.1999
 1.0505,1.775,43.1999
 0.9908,2.0422,43.1999
 1.2324,1.6543,43.1999
 0.8323,1.1698,43.1999
 0.8957,1.6872,43.1999
 0.5,2.0596,43.1999
 1.5598,2.5798,43.1999
 0.9718,2.3768,43.1999
 1.0607,2.3355,43.1999
 0.5,1.8922,43.1999
 0.7689,1.2841,43.1999
 1.0167,2.4029,43.1999
 1.1074,1.9939,43.1999
 0.9578,1.4533,43.1999
 0.9698,1.8928,43.1999
 0.7223,1.5352,43.1999
 0.9482,2.0399,43.1999
 0.8891,1.9552,43.1999
 1.2716,2.3217,43.1999
 0.8058,1.5477,43.1999
 0.7582,1.3672,43.1999
 0.9154,1.8059,43.1999
 0.8992,1.6788,43.1999
 0.8893,1.39,43.1999
 0.9288,1.7299,43.1999
 1.1589,2.0441,43.1999
 0.8705,1.8842,43.1999
 1.1308,2.6012,43.1999
 1.0368,1.8524,43.1999
 1.0674,2.0749,43.1999
 0.9063,1.9952,43.1999
 1.1664,2.4048,43.1999
 0.9516,1.896,43.1999
 1.0718,2.0176,43.1999
 0.7735,1.1629,43.1999
 1.0273,1.7974,43.1999
 0.9416,2.504,43.1999
 1.0465,2.0011,43.1999
 1.1656,2.0538,43.1999
 1.1061,1.6535,43.1999
 1.1294,2.5478,43.1999
 1.3207,1.9758,43.1999
 0.9836,1.7561,43.1999
 1.3122,2.605,43.1999
 0.9548,1.2814,43.1999
 1.0437,2.2321,43.1999
 0.8316,1.4861,43.1999
 1.1878,2.5249,43.1999
 0.8351,2.4868,43.1999
 0.9616,1.8248,43.1999
 1.0206,2.0064,43.1999
 0.9247,2.0553,43.1999
 1.0048,1.5815,43.1999
 0.8806,1.9267,43.1999
 1.0273,1.6835,43.1999
 1.2814,2.3498,43.1999
 0.9117,2.2234,43.1999
 0.7613,1.3819,43.1999
 0.8633,1.738,43.1999
 1.001,1.9579,43.1999
 0.8059,1.6175,43.1999
 1.0438,2.547,43.1999
 1.047,2.2024,43.1999
 0.9708,1.7455,43.1999
 1.2538,2.0636,43.1999
 1.4309,2.6002,43.1999
 1.2763,1.8357,43.1999
 1.0081,2.34,43.1999
 0.9819,2.3611,43.1999
 1.1917,2.0378,43.1999
 0.5,2.1605,43.1999
 1.223,2.3171,43.1999
 0.9058,1.7028,43.1999
 0.5,1.8778,43.1999
 1.1124,1.5972,43.1999
 0.91,1.8597,43.1999
 1.0462,1.7109,43.1999
 1.1003,2.108,43.1999
 0.8077,1.7533,43.1999
 0.7932,1.3611,43.1999
 1.174,2.2093,43.1999
 0.9831,1.7131,43.1999
 0.9357,1.6994,43.1999
 0.5,1.9984,43.1999
 0.9839,1.8032,43.1999
 0.932,1.6476,43.1999
 0.9164,1.7303,43.1999
 0.8086,1.9799,43.1999
 1.2817,2.112,43.1999
 0.9752,1.6682,43.1999
 1.1919,2.0591,43.1999
 0.9495,1.9774,43.1999
 1.3752,2.189,43.1999
 1.1197,2.0003,43.1999
 1.0742,1.9073,43.1999
 1.1793,2.3464,43.1999
 1.4381,2.1281,43.1999
 0.7445,1.7752,43.1999
 1.1179,2.1836,43.1999
 0.9927,2.2911,43.1999
 1.0317,2.3981,43.1999
 0.8472,2.0571,43.1999
 1.1466,1.925,43.1999
 1.4026,2.0095,43.1999
 0.9892,1.7702,43.1999
 0.8154,1.7745,43.1999
 1.11,2.137,43.1999
 1.1048,1.6457,43.1999
 0.8885,1.6427,43.1999
 0.7628,1.5872,43.1999
 1.251,2.1719,43.1999
 0.7281,1.6197,43.1999
 0.9484,1.8698,43.1999
 1.2401,2.3098,43.1999
 0.933,1.9314,43.1999
 0.8698,1.9746,43.1999
 0.9516,1.8718,43.1999
 1.0839,1.7145,43.1999
 0.8713,1.9375,43.1999
 1.1265,2.0504,43.1999
 1.0363,2.2886,43.1999
 1.0819,2.2828,43.1999
 0.9104,2.0299,43.1999
 0.8528,1.676,43.1999
 0.912,2.1264,43.1999
 0.9105,1.9757,43.1999
 0.5,2.7407,43.1999
 1.1505,2.2063,43.1999
 1.3853,2.1275,43.1999
 0.8101,1.6775,43.1999
 1.2964,2.1943,43.1999
 0.7979,1.8578,43.1999
 0.9085,2.458,43.1999
 1.2544,2.533,43.1999
 1.1113,2.2832,43.1999
 0.9824,1.9402,43.1999
 1.0067,2.3028,43.1999
 0.878,1.9836,43.1999
 1.0159,1.7301,43.1999
 0.9043,1.5771,43.1999
 0.8739,1.9515,43.1999
