S_b,S_d,gr,cycletime,time
 1.0855,2.087,0.0385,16.9736,171.0
 0.7678,1.6876,0.0385,20.4517,171.0
 0.9536,2.2157,0.0385,21.8932,171.0
 0.65,1.8394,0.0385,27.014,171.0
 0.4643,0.9454,0.0385,18.4656,171.0
 1.1746,2.0374,0.0385,14.3019,171.0
 1.3921,2.2848,0.0385,12.8668,171.0
 0.8963,2.3441,0.0385,24.9654,171.0
 0.9459,2.1515,0.0385,21.3388,171.0
 0.9756,1.6161,0.0385,13.1072,171.0
 1.2113,2.2495,0.0385,16.0736,171.0
 0.9535,1.9409,0.0385,18.4581,171.0
 0.7004,1.5954,0.0385,21.3769,171.0
 1.01,1.7993,0.0385,14.9952,171.0
 0.9157,2.2912,0.0385,23.8165,171.0
 1.5406,2.4796,0.0385,12.3587,171.0
 0.9408,1.6412,0.0385,14.4493,171.0
 0.7012,1.5116,0.0385,19.9481,171.0
 0.6859,0.9352,0.0385,8.0485,171.0
 0.8016,2.254,0.0385,26.8468,171.0
 1.03,1.9491,0.0385,16.5615,171.0
 1.0504,2.0906,0.0385,17.8714,171.0
 1.3228,2.296,0.0385,14.3189,171.0
 0.7995,1.3471,0.0385,13.5491,171.0
 1.1368,1.7253,0.0385,10.8328,171.0
 1.0977,1.8693,0.0385,13.8224,171.0
 0.9241,2.0396,0.0385,20.5574,171.0
 1.111,2.2945,0.0385,18.8328,171.0
 0.9472,1.2954,0.0385,8.1281,171.0
 0.8149,1.1915,0.0385,9.8644,171.0
 0.8125,1.4476,0.0385,14.9961,171.0
 0.7353,1.157,0.0385,11.7715,171.0
 0.9615,1.6572,0.0385,14.1363,171.0
 0.6718,1.3441,0.0385,18.0112,171.0
 0.9787,1.6563,0.0385,13.6605,171.0
 0.7796,1.8155,0.0385,21.9521,171.0
 0.6396,1.3611,0.0385,19.6076,171.0
 1.429,2.4527,0.0385,14.0277,171.0
 0.9937,1.8732,0.0385,16.4621,171.0
 1.0858,1.9995,0.0385,15.8535,171.0
 1.0739,2.2403,0.0385,19.0934,171.0
 1.6836,2.3773,0.0385,8.959,171.0
 1.496,2.3365,0.0385,11.5779,171.0
 1.0862,2.352,0.0385,20.0617,171.0
 1.6905,2.7688,0.0385,12.8127,171.0
 1.0472,1.4839,0.0385,9.0509,171.0
 1.1015,1.9384,0.0385,14.6753,171.0
 0.6652,1.422,0.0385,19.7264,171.0
 0.6787,1.9107,0.0385,26.8775,171.0
 0.8174,1.4132,0.0385,14.2152,171.0
 0.5906,1.426,0.0385,22.8903,171.0
 0.6873,1.1478,0.0385,13.3162,171.0
 0.9126,1.9448,0.0385,19.6461,171.0
 1.0587,2.4992,0.0385,22.3035,171.0
 0.9536,1.5087,0.0385,11.9146,171.0
 1.3942,3.6121,0.0385,24.7207,171.0
 0.55,1.0137,0.0385,15.8781,171.0
 0.7997,1.5679,0.0385,17.4811,171.0
 0.7434,1.5136,0.0385,18.4647,171.0
 0.9974,2.0157,0.0385,18.271,171.0
 0.9852,1.4065,0.0385,9.2453,171.0
 0.8149,2.8003,0.0385,32.0545,171.0
 1.1148,2.4114,0.0385,20.0351,171.0
 1.1873,2.6665,0.0385,21.0106,171.0
 0.5865,0.8992,0.0385,11.0969,171.0
 1.3833,2.3959,0.0385,14.2634,171.0
 0.8819,1.3654,0.0385,11.3493,171.0
 1.1185,2.2357,0.0385,17.9838,171.0
 1.1514,2.2693,0.0385,17.6195,171.0
 0.9745,1.5605,0.0385,12.2264,171.0
 0.8475,1.3068,0.0385,11.246,171.0
 1.1373,2.3348,0.0385,18.6783,171.0
 1.1713,1.5325,0.0385,6.9791,171.0
 0.7834,2.161,0.0385,26.3498,171.0
 1.5038,2.7155,0.0385,15.3454,171.0
 1.4518,2.2355,0.0385,11.2099,171.0
 0.8677,2.1054,0.0385,23.0186,171.0
 0.8819,1.4515,0.0385,12.9394,171.0
 0.6447,1.1832,0.0385,15.7681,171.0
 1.1212,2.6429,0.0385,22.2668,171.0
 0.8348,2.2784,0.0385,26.0744,171.0
 0.7214,1.1291,0.0385,11.6312,171.0
 0.7973,1.8847,0.0385,22.3411,171.0
 0.8807,1.9307,0.0385,20.383,171.0
 0.7401,2.9795,0.0385,36.167,171.0
 1.5753,2.2622,0.0385,9.397,171.0
 0.7652,1.8334,0.0385,22.6888,171.0
 1.1604,1.7886,0.0385,11.2344,171.0
 0.8521,1.8125,0.0385,19.5989,171.0
 0.7761,2.458,0.0385,29.9367,171.0
 1.3564,2.5633,0.0385,16.5269,171.0
 1.1063,1.8718,0.0385,13.6552,171.0
 0.7628,2.1155,0.0385,26.4868,171.0
 1.0335,1.873,0.0385,15.4395,171.0
 1.0414,1.6724,0.0385,12.3004,171.0
 0.7317,1.9921,0.0385,26.0068,171.0
 0.6033,1.261,0.0385,19.1442,171.0
 0.8205,1.2222,0.0385,10.3465,171.0
 1.061,1.7954,0.0385,13.6579,171.0
 0.6912,1.2658,0.0385,15.7089,171.0
 0.8687,1.64,0.0385,16.5026,171.0
 1.6887,4.0137,0.0385,22.4812,171.0
 1.0469,1.914,0.0385,15.6672,171.0
 1.8432,3.3635,0.0385,15.6194,171.0
 1.6633,2.8696,0.0385,14.1618,171.0
 0.7467,2.14,0.0385,27.342,171.0
 0.7837,1.6156,0.0385,18.7838,171.0
 0.7488,1.1383,0.0385,10.8751,171.0
 0.9478,2.6079,0.0385,26.2829,171.0
 0.6509,1.3353,0.0385,18.6592,171.0
 1.4423,2.7559,0.0385,16.814,171.0
 0.6296,1.2382,0.0385,17.5638,171.0
 1.0429,2.064,0.0385,17.7259,171.0
 0.793,1.4796,0.0385,16.1958,171.0
 1.0902,2.0111,0.0385,15.9002,171.0
 1.2302,2.5112,0.0385,18.5308,171.0
 1.3006,2.4459,0.0385,16.4011,171.0
 1.2943,2.2302,0.0385,14.1296,171.0
 0.9912,1.9436,0.0385,17.4859,171.0
 0.5857,1.2222,0.0385,19.102,171.0
 1.0471,2.9697,0.0385,27.0694,171.0
 0.9217,1.8175,0.0385,17.6323,171.0
 0.8718,1.6073,0.0385,15.8839,171.0
 1.1155,2.0731,0.0385,16.0926,171.0
 1.0177,1.7339,0.0385,13.8379,171.0
 0.7296,1.3475,0.0385,15.9316,171.0
 0.9675,2.5401,0.0385,25.0659,171.0
 0.6464,1.1995,0.0385,16.0547,171.0
 1.2832,2.5711,0.0385,18.0468,171.0
 1.2712,2.5138,0.0385,17.7052,171.0
 0.8483,1.813,0.0385,19.7238,171.0
 1.1261,2.1894,0.0385,17.2655,171.0
 0.4622,1.2507,0.0385,25.8484,171.0
 0.6624,1.6571,0.0385,23.8113,171.0
 1.1016,1.9762,0.0385,15.1751,171.0
 0.7137,1.312,0.0385,15.8092,171.0
 0.9781,1.4916,0.0385,10.9562,171.0
 1.9982,4.8143,0.0385,22.8347,171.0
 1.1017,2.2705,0.0385,18.7788,171.0
 0.8618,2.0893,0.0385,22.9966,171.0
 1.1786,1.9211,0.0385,12.6866,171.0
 0.8451,2.2948,0.0385,25.9404,171.0
 1.2584,2.3487,0.0385,16.2038,171.0
 0.919,2.3109,0.0385,23.9459,171.0
 0.9128,1.8133,0.0385,17.8238,171.0
 0.6623,1.8504,0.0385,26.6821,171.0
 1.3126,2.6964,0.0385,18.694,171.0
 0.546,1.1416,0.0385,19.154,171.0
 0.9308,1.5841,0.0385,13.8085,171.0
 1.0959,2.7002,0.0385,23.4172,171.0
 1.339,2.7805,0.0385,18.9758,171.0
 1.0691,1.9673,0.0385,15.8358,171.0
 1.2415,2.0167,0.0385,12.5979,171.0
 1.3028,2.6075,0.0385,18.019,171.0
 1.0221,1.9074,0.0385,16.2007,171.0
 0.9187,1.4613,0.0385,12.0516,171.0
 1.4598,2.2042,0.0385,10.701,171.0
 1.0125,1.9458,0.0385,16.963,171.0
 0.9998,1.6595,0.0385,13.157,171.0
 1.349,2.5992,0.0385,17.0306,171.0
 0.7672,1.5016,0.0385,17.4373,171.0
 0.9215,1.9155,0.0385,19.0006,171.0
 0.7599,1.6088,0.0385,19.4756,171.0
 1.1615,2.4085,0.0385,18.9381,171.0
 0.8615,1.7236,0.0385,18.0082,171.0
 0.7406,1.5739,0.0385,19.5762,171.0
 0.8488,1.8672,0.0385,20.4736,171.0
 1.6249,3.2904,0.0385,18.3223,171.0
 0.8272,1.2138,0.0385,9.9567,171.0
 0.9449,2.2903,0.0385,22.9897,171.0
 0.6719,1.4247,0.0385,19.5178,171.0
 0.9165,1.9562,0.0385,19.6873,171.0
 1.2272,2.4298,0.0385,17.7388,171.0
 1.0923,2.0013,0.0385,15.7243,171.0
 1.2544,2.1147,0.0385,13.5614,171.0
 0.9732,1.6345,0.0385,13.4648,171.0
 1.1194,2.3081,0.0385,18.7917,171.0
 1.0559,1.8992,0.0385,15.2437,171.0
 0.6327,1.0471,0.0385,13.0807,171.0
 0.8229,1.5187,0.0385,15.9121,171.0
 0.832,1.4937,0.0385,15.1965,171.0
 0.9116,1.7037,0.0385,16.2378,171.0
 0.8214,2.1266,0.0385,24.702,171.0
 0.9849,1.7884,0.0385,15.4919,171.0
 0.7634,1.5198,0.0385,17.8808,171.0
 1.2046,2.5957,0.0385,19.9347,171.0
 0.6451,1.5919,0.0385,23.4569,171.0
 0.9744,2.2015,0.0385,21.1637,171.0
 1.1508,2.378,0.0385,18.8473,171.0
 1.1664,2.0607,0.0385,14.7777,171.0
 0.7653,2.0086,0.0385,25.0561,171.0
 0.9332,2.0235,0.0385,20.0978,171.0
 0.7379,1.8655,0.0385,24.084,171.0
 0.7443,2.2656,0.0385,28.9042,171.0
 1.0108,2.4768,0.0385,23.2732,171.0
 1.0905,2.2921,0.0385,19.289,171.0
 0.7151,1.4064,0.0385,17.5635,171.0
 0.929,3.0159,0.0385,30.5784,171.0
 0.8576,2.0581,0.0385,22.7319,171.0
 0.8966,2.3146,0.0385,24.6271,171.0
 0.5745,1.1265,0.0385,17.4836,171.0
 0.5933,1.4696,0.0385,23.5516,171.0
 0.8632,2.3892,0.0385,26.436,171.0
 0.8073,2.5638,0.0385,30.0073,171.0
 0.9712,1.8839,0.0385,17.2064,171.0
 0.7949,2.0542,0.0385,24.6524,171.0
 1.2027,2.0084,0.0385,13.3149,171.0
 0.9405,2.4226,0.0385,24.5709,171.0
 1.0524,1.9239,0.0385,15.6654,171.0
 1.1382,2.3352,0.0385,18.6601,171.0
 1.0406,2.448,0.0385,22.2148,171.0
 0.5187,1.4403,0.0385,26.5213,171.0
 0.5847,1.4861,0.0385,24.2215,171.0
 0.9273,1.3534,0.0385,9.8168,171.0
 1.0502,2.1669,0.0385,18.8087,171.0
 1.4407,2.5133,0.0385,14.45,171.0
 1.0894,1.7401,0.0385,12.1611,171.0
 0.9702,2.7483,0.0385,27.0383,171.0
 0.8545,1.9516,0.0385,21.4469,171.0
 0.801,2.0854,0.0385,24.8469,171.0
 0.7352,1.9456,0.0385,25.2716,171.0
 1.0277,2.0267,0.0385,17.6337,171.0
 0.6237,1.7899,0.0385,27.3771,171.0
 0.7731,1.2344,0.0385,12.1522,171.0
 1.2611,1.9105,0.0385,10.7862,171.0
 0.7163,1.8117,0.0385,24.0964,171.0
 0.9939,1.2599,0.0385,6.1593,171.0
 1.205,2.2442,0.0385,16.1495,171.0
 0.9424,2.3626,0.0385,23.8666,171.0
 1.105,1.8015,0.0385,12.692,171.0
 0.9089,1.8547,0.0385,18.5217,171.0
 0.9876,2.476,0.0385,23.867,171.0
 1.0033,2.0765,0.0385,18.8901,171.0
 0.9072,1.3496,0.0385,10.3129,171.0
 0.7405,2.2529,0.0385,28.8945,171.0
 1.2689,2.4402,0.0385,16.9812,171.0
 0.779,2.0544,0.0385,25.1827,171.0
 0.835,1.7003,0.0385,18.4646,171.0
 1.0979,2.2958,0.0385,19.1559,171.0
 0.8075,1.3903,0.0385,14.109,171.0
 1.1381,2.4619,0.0385,20.0368,171.0
 0.7533,2.0508,0.0385,26.0068,171.0
 1.0365,2.1176,0.0385,18.551,171.0
 0.7327,1.2915,0.0385,14.7205,171.0
 0.61,1.2475,0.0385,18.5794,171.0
 0.9876,2.5297,0.0385,24.4236,171.0
 0.7803,1.7131,0.0385,20.4214,171.0
 0.6754,1.0599,0.0385,11.7001,171.0
 1.0428,2.2524,0.0385,19.9971,171.0
 1.0789,2.1336,0.0385,17.7058,171.0
 0.8434,1.7085,0.0385,18.33,171.0
 0.5698,1.0874,0.0385,16.7821,171.0
 0.9234,2.0583,0.0385,20.8141,171.0
 0.6296,1.2727,0.0385,18.2744,171.0
 1.0116,2.7884,0.0385,26.3294,171.0
 1.5677,2.6258,0.0385,13.3934,171.0
 0.8481,1.5106,0.0385,14.9904,171.0
 0.8579,1.743,0.0385,18.4074,171.0
 1.0325,2.4931,0.0385,22.8909,171.0
 0.8976,1.4886,0.0385,13.1381,171.0
 1.3201,3.4341,0.0385,24.8255,171.0
 0.6764,1.3484,0.0385,17.9151,171.0
 0.9063,2.9678,0.0385,30.8021,171.0
 0.8483,1.7878,0.0385,19.3595,171.0
 1.5539,2.1918,0.0385,8.9327,171.0
 1.3012,2.6333,0.0385,18.3059,171.0
 1.0858,2.1433,0.0385,17.6586,171.0
 0.6003,1.4233,0.0385,22.4186,171.0
 0.6643,1.3332,0.0385,18.0898,171.0
 0.6659,0.9995,0.0385,10.5474,171.0
 0.6526,1.1205,0.0385,14.0383,171.0
 1.2056,1.9518,0.0385,12.5105,171.0
 1.1608,3.522,0.0385,28.823,171.0
 0.916,1.4714,0.0385,12.3078,171.0
 0.683,1.2981,0.0385,16.6743,171.0
 0.5252,1.3918,0.0385,25.3056,171.0
 0.7599,1.8948,0.0385,23.7279,171.0
 0.8781,2.825,0.0385,30.3433,171.0
 0.9121,1.5198,0.0385,13.2598,171.0
 1.3238,3.2182,0.0385,23.0667,171.0
 0.9279,2.3003,0.0385,23.5766,171.0
 0.8607,1.7171,0.0385,17.9333,171.0
 0.9437,1.9972,0.0385,19.4677,171.0
 1.0944,2.1023,0.0385,16.9529,171.0
 1.1377,1.9401,0.0385,13.8606,171.0
 1.2889,2.1617,0.0385,13.428,171.0
 1.1653,1.95,0.0385,13.3684,171.0
 1.1974,2.0449,0.0385,13.8976,171.0
 0.8616,2.6246,0.0385,28.9245,171.0
 0.8745,1.7242,0.0385,17.6271,171.0
 0.8701,2.5011,0.0385,27.4172,171.0
 1.0134,1.4634,0.0385,9.5422,171.0
 1.3724,2.4335,0.0385,14.8736,171.0
 1.0099,2.0282,0.0385,18.1058,171.0
 1.1518,2.056,0.0385,15.0481,171.0
 1.0692,1.6561,0.0385,11.3637,171.0
 0.6469,2.3825,0.0385,33.8534,171.0
 0.728,1.2384,0.0385,13.7933,171.0
 1.0018,1.8012,0.0385,15.2351,171.0
 1.4269,3.7813,0.0385,25.3064,171.0
 0.7186,1.2909,0.0385,15.2115,171.0
 0.9115,1.5558,0.0385,13.883,171.0
 0.6215,1.4332,0.0385,21.6949,171.0
 1.2187,2.0148,0.0385,13.0543,171.0
 1.4709,2.7247,0.0385,16.009,171.0
 0.9538,1.8096,0.0385,16.6306,171.0
 0.8089,1.953,0.0385,22.8881,171.0
 0.9651,2.5459,0.0385,25.1876,171.0
 1.0073,2.4914,0.0385,23.5157,171.0
 1.3551,3.5019,0.0385,24.6548,171.0
 1.0177,1.5737,0.0385,11.3191,171.0
 0.6288,1.3545,0.0385,19.9287,171.0
 0.4621,1.1288,0.0385,23.1915,171.0
 1.075,1.9149,0.0385,14.9913,171.0
 1.2069,2.5471,0.0385,19.3957,171.0
 1.2566,2.4054,0.0385,16.8618,171.0
 0.8169,2.2109,0.0385,25.8543,171.0
 0.9045,2.0381,0.0385,21.096,171.0
 0.9809,1.876,0.0385,16.837,171.0
 0.9098,1.8779,0.0385,18.8189,171.0
 1.0308,1.7862,0.0385,14.2754,171.0
 1.1548,1.6886,0.0385,9.8667,171.0
 0.7512,1.577,0.0385,19.2569,171.0
 1.5593,3.3924,0.0385,20.185,171.0
 1.1222,2.0476,0.0385,15.6172,171.0
 0.675,1.4105,0.0385,19.1364,171.0
 0.8785,1.9672,0.0385,20.9346,171.0
 1.054,2.4138,0.0385,21.5164,171.0
 1.2998,2.501,0.0385,16.9954,171.0
 1.0554,1.8159,0.0385,14.0899,171.0
 1.1411,3.0263,0.0385,25.3272,171.0
 0.7311,1.31,0.0385,15.1442,171.0
 0.8366,1.7011,0.0385,18.4285,171.0
 0.7163,1.7185,0.0385,22.7228,171.0
 1.5324,2.6045,0.0385,13.7747,171.0
 0.9748,1.8462,0.0385,16.5838,171.0
 0.9157,1.9387,0.0385,19.4766,171.0
 0.9094,1.8589,0.0385,18.5669,171.0
 1.0248,1.9775,0.0385,17.0693,171.0
 0.8264,1.8267,0.0385,20.5958,171.0
 1.1528,2.0862,0.0385,15.4024,171.0
 0.7034,1.4765,0.0385,19.2556,171.0
 0.8552,2.0427,0.0385,22.6092,171.0
 0.6987,1.2506,0.0385,15.1174,171.0
 1.0177,2.5945,0.0385,24.3027,171.0
 0.6499,1.6381,0.0385,24.0057,171.0
 1.1645,2.682,0.0385,21.6656,171.0
 1.1564,2.7369,0.0385,22.3711,171.0
 1.118,1.7206,0.0385,11.1952,171.0
 0.5962,1.7203,0.0385,27.5182,171.0
 0.9336,2.1497,0.0385,21.6587,171.0
 1.1894,1.9694,0.0385,13.0957,171.0
 1.0479,1.9894,0.0385,16.6467,171.0
 1.0764,2.3127,0.0385,19.8606,171.0
 1.1317,1.7946,0.0385,11.9735,171.0
 0.7886,1.3622,0.0385,14.1943,171.0
 0.5349,0.9594,0.0385,15.1734,171.0
 1.0267,1.7205,0.0385,13.4054,171.0
 0.9613,2.061,0.0385,19.8049,171.0
 1.1382,2.2805,0.0385,18.0455,171.0
 0.7267,1.7356,0.0385,22.6064,171.0
 0.8225,1.4997,0.0385,15.5997,171.0
 1.1409,1.6239,0.0385,9.1655,171.0
 0.7709,1.587,0.0385,18.7479,171.0
 1.0822,1.9425,0.0385,15.1909,171.0
 0.7943,1.6674,0.0385,19.2555,171.0
 1.3771,3.4479,0.0385,23.8331,171.0
 1.0063,2.2985,0.0385,21.4479,171.0
 1.0454,1.8601,0.0385,14.9622,171.0
 0.9087,1.617,0.0385,14.9645,171.0
 0.7408,1.8038,0.0385,23.1067,171.0
 0.7591,1.376,0.0385,15.4461,171.0
 0.7341,2.5847,0.0385,32.6874,171.0
 1.2512,2.668,0.0385,19.6628,171.0
 1.0256,2.0071,0.0385,17.4348,171.0
 0.523,1.4989,0.0385,27.3394,171.0
 0.5568,1.1316,0.0385,18.4159,171.0
 0.8006,1.2281,0.0385,11.1114,171.0
 0.6396,1.18,0.0385,15.9027,171.0
 1.0967,2.1517,0.0385,17.5001,171.0
 1.0164,1.8718,0.0385,15.8563,171.0
 0.5621,0.9497,0.0385,13.6215,171.0
 0.7318,1.3763,0.0385,16.4031,171.0
 1.0092,1.9902,0.0385,17.6335,171.0
 0.9726,1.9297,0.0385,17.7913,171.0
 1.1684,2.2059,0.0385,16.5016,171.0
 1.2082,2.0887,0.0385,14.2145,171.0
 0.8521,1.818,0.0385,19.6762,171.0
 0.9692,2.0814,0.0385,19.8485,171.0
 0.9775,2.285,0.0385,22.0503,171.0
 1.138,2.6465,0.0385,21.9166,171.0
 1.7886,2.7644,0.0385,11.3068,171.0
 0.9804,1.802,0.0385,15.8049,171.0
 0.9166,1.9535,0.0385,19.6497,171.0
 0.696,1.2715,0.0385,15.6466,171.0
 1.2927,3.1216,0.0385,22.8943,171.0
 0.7007,1.6181,0.0385,21.7342,171.0
 1.4749,2.6046,0.0385,14.7672,171.0
 0.757,1.8887,0.0385,23.7423,171.0
 0.7817,1.6587,0.0385,19.5342,171.0
 1.038,1.8042,0.0385,14.3562,171.0
 0.8085,1.3404,0.0385,13.1264,171.0
 0.9682,2.1262,0.0385,20.4267,171.0
 0.9343,1.9839,0.0385,19.553,171.0
 0.7434,1.8428,0.0385,23.5747,171.0
 1.0385,1.7719,0.0385,13.8733,171.0
 0.6071,1.1233,0.0385,15.9762,171.0
 1.0296,2.1164,0.0385,18.7111,171.0
 0.8987,2.0453,0.0385,21.3536,171.0
 0.8388,1.7726,0.0385,19.4285,171.0
 0.8866,1.7189,0.0385,17.1924,171.0
 0.8803,1.5704,0.0385,15.0305,171.0
 0.4887,1.59,0.0385,30.6357,171.0
 0.8091,1.8822,0.0385,21.9235,171.0
 0.8349,1.6757,0.0385,18.0898,171.0
 0.6501,1.1444,0.0385,14.6836,171.0
 1.098,2.0628,0.0385,16.3751,171.0
 0.7773,1.651,0.0385,19.5624,171.0
 1.0596,1.9247,0.0385,15.501,171.0
 1.1957,2.1423,0.0385,15.1423,171.0
 1.0316,2.0585,0.0385,17.9398,171.0
 0.6082,2.0872,0.0385,32.0176,171.0
 0.9495,2.3765,0.0385,23.8252,171.0
 1.2324,2.4908,0.0385,18.2725,171.0
 0.8968,2.018,0.0385,21.0606,171.0
 0.8108,2.4977,0.0385,29.2175,171.0
 0.9297,1.3967,0.0385,10.568,171.0
 0.7246,2.535,0.0385,32.5203,171.0
 1.0149,2.0012,0.0385,17.6312,171.0
 0.77,1.9002,0.0385,23.4569,171.0
 0.6292,1.0751,0.0385,13.9115,171.0
 1.2124,1.9379,0.0385,12.1793,171.0
 1.0436,2.1416,0.0385,18.6675,171.0
 0.7833,1.7192,0.0385,20.4137,171.0
 0.6751,1.8527,0.0385,26.2143,171.0
 0.8236,1.7709,0.0385,19.8805,171.0
 1.3865,1.9935,0.0385,9.4286,171.0
 0.9497,1.4026,0.0385,10.1258,171.0
 0.7967,1.9373,0.0385,23.0747,171.0
 1.4932,2.4191,0.0385,12.5287,171.0
 0.732,1.2481,0.0385,13.857,171.0
 0.678,1.3462,0.0385,17.8095,171.0
 0.5564,1.2709,0.0385,21.4471,171.0
 1.0197,1.7394,0.0385,13.8678,171.0
 1.138,2.4666,0.0385,20.0885,171.0
 1.0866,2.1227,0.0385,17.3898,171.0
 1.0462,1.864,0.0385,14.9987,171.0
 1.367,2.3062,0.0385,13.5815,171.0
 0.9027,1.8515,0.0385,18.6553,171.0
 0.6747,2.164,0.0385,30.2616,171.0
 0.721,1.2441,0.0385,14.1656,171.0
 0.7447,1.8104,0.0385,23.0677,171.0
 0.9202,1.8832,0.0385,18.5961,171.0
 1.0788,2.0251,0.0385,16.3528,171.0
 0.9871,2.1358,0.0385,20.0431,171.0
 0.9269,1.4841,0.0385,12.2226,171.0
 0.7348,1.3205,0.0385,15.2185,171.0
 0.9584,1.9892,0.0385,18.9629,171.0
 1.2658,2.013,0.0385,12.0466,171.0
 0.7678,2.434,0.0385,29.9596,171.0
 1.5851,3.1772,0.0385,18.057,171.0
 0.9285,1.7981,0.0385,17.1625,171.0
 0.8452,1.2567,0.0385,10.2995,171.0
 0.87,1.407,0.0385,12.4814,171.0
 0.7109,1.5022,0.0385,19.4272,171.0
 1.081,2.5502,0.0385,22.2879,171.0
 0.7534,1.8109,0.0385,22.774,171.0
 1.3038,2.6631,0.0385,18.5466,171.0
 0.9405,1.9947,0.0385,19.5234,171.0
 0.8066,1.3862,0.0385,14.0599,171.0
 0.9408,1.509,0.0385,12.2676,171.0
 0.6459,2.0741,0.0385,30.2959,171.0
 1.4132,2.6823,0.0385,16.64,171.0
 0.6043,1.3314,0.0385,20.5117,171.0
 0.5759,0.9399,0.0385,12.7205,171.0
 0.7641,2.255,0.0385,28.1015,171.0
 0.9322,1.7898,0.0385,16.9386,171.0
 0.6802,1.6508,0.0385,23.0241,171.0
 1.2399,2.7068,0.0385,20.273,171.0
 0.8877,1.2989,0.0385,9.8818,171.0
 1.0105,2.1706,0.0385,19.8548,171.0
 0.8732,2.5813,0.0385,28.1447,171.0
 0.9713,1.757,0.0385,15.3908,171.0
 0.9955,1.4843,0.0385,10.3731,171.0
 1.1116,2.3865,0.0385,19.8401,171.0
 0.8935,1.4119,0.0385,11.882,171.0
 1.1199,1.7378,0.0385,11.4089,171.0
 1.256,2.5018,0.0385,17.8935,171.0
 0.7396,1.3662,0.0385,15.9341,171.0
 1.1848,1.6691,0.0385,8.8983,171.0
 1.235,2.4374,0.0385,17.654,171.0
 1.2089,2.1995,0.0385,15.5431,171.0
 0.78,1.9964,0.0385,24.4029,171.0
 0.8531,1.4188,0.0385,13.2096,171.0
 1.2526,1.8758,0.0385,10.4867,171.0
 1.2066,2.0388,0.0385,13.6219,171.0
 0.9584,1.9166,0.0385,17.9977,171.0
 0.8427,1.4107,0.0385,13.3809,171.0
 0.8855,1.2551,0.0385,9.0585,171.0
 0.9136,1.4522,0.0385,12.0334,171.0
 0.9452,2.5858,0.0385,26.1336,171.0
 0.6439,1.3758,0.0385,19.7164,171.0
 0.9209,2.0025,0.0385,20.1726,171.0
 1.2058,2.0166,0.0385,13.3541,171.0
 1.1324,3.1075,0.0385,26.2145,171.0
 0.8749,1.9885,0.0385,21.3201,171.0
 0.8624,1.9671,0.0385,21.4126,171.0
 0.8071,1.2996,0.0385,12.3697,171.0
 0.7214,1.3972,0.0385,17.164,171.0
 0.9723,1.9176,0.0385,17.6358,171.0
 0.7295,1.3088,0.0385,15.1798,171.0
 0.6421,1.6811,0.0385,24.9922,171.0
 1.5717,2.4769,0.0385,11.8109,171.0
 1.1056,2.2994,0.0385,19.0154,171.0
 1.2644,1.9575,0.0385,11.3491,171.0
 0.8099,1.7036,0.0385,19.3113,171.0
 0.9303,1.4736,0.0385,11.9437,171.0
 0.8622,1.591,0.0385,15.9082,171.0
 0.7656,1.6461,0.0385,19.8792,171.0
 0.6859,2.046,0.0385,28.381,171.0
 0.6754,1.081,0.0385,12.2119,171.0
 0.7769,1.3804,0.0385,14.9265,171.0
 0.9919,1.3839,0.0385,8.6486,171.0
 0.6341,1.0369,0.0385,12.7691,171.0
 0.979,1.9197,0.0385,17.4871,171.0
 0.4194,1.0502,0.0385,23.8331,171.0
 1.3181,2.6909,0.0385,18.5325,171.0
 0.7232,1.715,0.0385,22.4214,171.0
 1.3861,2.2658,0.0385,12.7609,171.0
 1.0058,1.9937,0.0385,17.7675,171.0
 1.0574,1.6645,0.0385,11.7823,171.0
 1.762,2.3588,0.0385,7.574,171.0
 0.3793,1.076,0.0385,27.0772,171.0
 0.6935,2.3917,0.0385,32.1485,171.0
 1.3456,2.7432,0.0385,18.4975,171.0
 1.375,2.6295,0.0385,16.8358,171.0
 0.6357,1.249,0.0385,17.536,171.0
 0.7846,1.483,0.0385,16.5326,171.0
 0.6465,1.3718,0.0385,19.536,171.0
 1.2817,2.4229,0.0385,16.5352,171.0
 1.264,1.9827,0.0385,11.69,171.0
 0.9893,2.4576,0.0385,23.6291,171.0
 1.0327,2.6666,0.0385,24.6341,171.0
 1.1157,2.0025,0.0385,15.1873,171.0
 0.883,1.71,0.0385,17.1633,171.0
 0.7052,1.4126,0.0385,18.0392,171.0
 1.1175,1.5575,0.0385,8.6208,171.0
 0.7257,1.597,0.0385,20.4827,171.0
 1.004,2.7979,0.0385,26.6133,171.0
 1.3468,2.1742,0.0385,12.4359,171.0
 1.0622,2.7905,0.0385,25.0805,171.0
 1.4338,2.4037,0.0385,13.4178,171.0
 0.6041,1.2845,0.0385,19.5881,171.0
 0.8658,1.9125,0.0385,20.5812,171.0
 0.8442,1.2553,0.0385,10.3023,171.0
 1.1058,2.3675,0.0385,19.7676,171.0
 1.3567,2.4027,0.0385,14.8421,171.0
 0.8873,1.7904,0.0385,18.2308,171.0
 0.9813,2.5945,0.0385,25.2477,171.0
 1.0755,3.8258,0.0385,32.9516,171.0
 1.3073,2.1521,0.0385,12.9447,171.0
 0.6434,1.8005,0.0385,26.7226,171.0
 0.9318,2.0775,0.0385,20.8208,171.0
 1.096,2.0102,0.0385,15.7518,171.0
 1.1252,2.1948,0.0385,17.3489,171.0
