S_b,S_d,gr,cycletime,time
 0.9354,1.7695,0.0385,16.5536,111.5999
 0.98,1.8531,0.0385,16.543,111.5999
 1.1647,1.9226,0.0385,13.0151,111.5999
 1.0332,1.8251,0.0385,14.7744,111.5999
 1.2128,1.9756,0.0385,12.6712,111.5999
 0.9228,1.8858,0.0385,18.5582,111.5999
 1.2608,2.1879,0.0385,14.3136,111.5999
 1.0694,2.2379,0.0385,19.1754,111.5999
 0.9441,1.9919,0.0385,19.3861,111.5999
 1.07,2.163,0.0385,18.2777,111.5999
 0.9168,2.0948,0.0385,21.4574,111.5999
 0.8575,1.7682,0.0385,18.7925,111.5999
 1.0418,2.0016,0.0385,16.956,111.5999
 1.0163,2.278,0.0385,20.9599,111.5999
 0.8972,1.6457,0.0385,15.7512,111.5999
 1.0164,1.6395,0.0385,12.4151,111.5999
 1.0375,2.2339,0.0385,19.9141,111.5999
 0.9912,2.1603,0.0385,20.2319,111.5999
 1.0737,1.925,0.0385,15.1607,111.5999
 0.9115,1.9686,0.0385,19.9933,111.5999
 0.7643,1.869,0.0385,23.221,111.5999
 0.9721,1.7258,0.0385,14.9061,111.5999
 0.985,1.9497,0.0385,17.7307,111.5999
 1.1068,2.1656,0.0385,17.4288,111.5999
 1.0626,1.7407,0.0385,12.8173,111.5999
 0.9191,2.2069,0.0385,22.7468,111.5999
 1.1378,2.04,0.0385,15.1614,111.5999
 1.1095,2.0632,0.0385,16.1094,111.5999
 1.1611,2.0825,0.0385,15.1705,111.5999
 1.0038,2.2146,0.0385,20.5478,111.5999
 1.0695,1.8617,0.0385,14.3929,111.5999
 0.9165,1.9565,0.0385,19.6934,111.5999
 0.9721,2.0003,0.0385,18.737,111.5999
 0.8137,2.137,0.0385,25.0733,111.5999
 0.94,1.5973,0.0385,13.7681,111.5999
 0.8687,1.9981,0.0385,21.6285,111.5999
 1.0195,2.1507,0.0385,19.385,111.5999
 1.0214,2.5473,0.0385,23.7298,111.5999
 1.0069,1.876,0.0385,16.1591,111.5999
 1.0618,1.5438,0.0385,9.7195,111.5999
 1.3391,2.1949,0.0385,12.831,111.5999
 0.7415,1.9593,0.0385,25.2327,111.5999
 1.1361,1.9129,0.0385,13.5286,111.5999
 1.1649,1.8436,0.0385,11.9206,111.5999
 0.9664,1.7928,0.0385,16.0477,111.5999
 0.7974,2.2125,0.0385,26.4998,111.5999
 0.9882,1.6869,0.0385,13.887,111.5999
 1.1282,1.5778,0.0385,8.7104,111.5999
 0.9559,1.9935,0.0385,19.0854,111.5999
 1.0213,1.6621,0.0385,12.6457,111.5999
 1.0947,1.919,0.0385,14.5764,111.5999
 1.0883,2.197,0.0385,18.2422,111.5999
 0.7563,1.8618,0.0385,23.3936,111.5999
 0.9397,1.7157,0.0385,15.6336,111.5999
 1.0047,1.9561,0.0385,17.3021,111.5999
 0.9294,2.1153,0.0385,21.3576,111.5999
 0.8581,2.2117,0.0385,24.5868,111.5999
 0.7823,1.865,0.0385,22.5606,111.5999
 0.9902,2.2528,0.0385,21.3451,111.5999
 0.9228,1.583,0.0385,14.0131,111.5999
 1.1088,2.038,0.0385,15.8061,111.5999
 1.2771,2.1225,0.0385,13.191,111.5999
 0.9946,1.9711,0.0385,17.7625,111.5999
 0.7976,1.7577,0.0385,20.5172,111.5999
 0.7546,1.6923,0.0385,20.9728,111.5999
 0.9836,1.9213,0.0385,17.3859,111.5999
 0.9196,2.1825,0.0385,22.444,111.5999
 0.8799,1.7838,0.0385,18.3509,111.5999
 0.9213,1.8456,0.0385,18.0399,111.5999
 0.8446,1.9005,0.0385,21.0603,111.5999
 1.0884,1.7372,0.0385,12.142,111.5999
 1.1593,2.018,0.0385,14.3935,111.5999
 1.261,2.2856,0.0385,15.4443,111.5999
 1.0492,1.929,0.0385,15.8124,111.5999
 1.1555,2.0005,0.0385,14.2533,111.5999
 0.9819,1.5893,0.0385,12.5049,111.5999
 0.8694,1.7995,0.0385,18.8911,111.5999
 1.0628,1.9671,0.0385,15.9866,111.5999
 0.8352,2.0447,0.0385,23.2492,111.5999
 0.8142,2.1316,0.0385,24.9932,111.5999
 1.1989,1.8197,0.0385,10.8345,111.5999
 1.0107,1.8464,0.0385,15.6483,111.5999
 0.9452,2.3588,0.0385,23.7474,111.5999
 0.9937,1.9692,0.0385,17.7597,111.5999
 1.0261,1.8701,0.0385,15.5858,111.5999
 0.9061,2.0897,0.0385,21.7003,111.5999
 0.7719,1.6746,0.0385,20.1108,111.5999
 1.1758,1.8768,0.0385,12.1423,111.5999
 0.9476,2.04,0.0385,19.911,111.5999
 0.9368,1.5363,0.0385,12.8457,111.5999
 1.1911,2.4045,0.0385,18.2417,111.5999
 1.0048,2.2211,0.0385,20.598,111.5999
 0.9496,1.7669,0.0385,16.1225,111.5999
 0.9065,1.9723,0.0385,20.1867,111.5999
 1.0374,1.9057,0.0385,15.7916,111.5999
 0.9677,1.8143,0.0385,16.3214,111.5999
 1.2643,1.986,0.0385,11.7275,111.5999
 0.8121,1.779,0.0385,20.363,111.5999
 0.9447,2.0686,0.0385,20.353,111.5999
 0.8103,1.5573,0.0385,16.9641,111.5999
 1.1784,1.797,0.0385,10.9573,111.5999
 0.8568,1.8639,0.0385,20.1815,111.5999
 0.8471,1.8372,0.0385,20.1054,111.5999
 1.0684,1.8603,0.0385,14.4012,111.5999
 0.9542,2.0167,0.0385,19.4321,111.5999
 0.9302,2.0298,0.0385,20.2633,111.5999
 1.1265,2.1118,0.0385,16.3192,111.5999
 1.0176,2.1553,0.0385,19.4878,111.5999
 1.1268,1.838,0.0385,12.7067,111.5999
 1.0765,1.5971,0.0385,10.2424,111.5999
 0.9455,2.5201,0.0385,25.4553,111.5999
 1.0025,1.8408,0.0385,15.7804,111.5999
 1.159,2.1087,0.0385,15.5407,111.5999
 1.0935,2.0957,0.0385,16.8917,111.5999
 0.8443,1.5581,0.0385,15.9113,111.5999
 1.1276,1.8734,0.0385,13.1829,111.5999
 1.045,2.1716,0.0385,18.9941,111.5999
 1.1492,1.8283,0.0385,12.0574,111.5999
 1.3254,2.1316,0.0385,12.34,111.5999
 1.1935,2.2213,0.0385,16.1297,111.5999
 0.8583,2.0537,0.0385,22.6541,111.5999
 0.9259,1.6342,0.0385,14.7512,111.5999
 1.1005,2.0311,0.0385,15.9135,111.5999
 0.8901,2.1614,0.0385,23.0362,111.5999
 0.8952,1.9562,0.0385,20.2992,111.5999
 1.1891,2.007,0.0385,13.5929,111.5999
 0.8758,1.5619,0.0385,15.0222,111.5999
 0.8609,1.8778,0.0385,20.252,111.5999
 0.867,1.9212,0.0385,20.6625,111.5999
 0.8673,1.5639,0.0385,15.3085,111.5999
 0.9883,2.2288,0.0385,21.1181,111.5999
 1.0963,2.0534,0.0385,16.2952,111.5999
 0.8931,1.9611,0.0385,20.4246,111.5999
 1.0948,2.1654,0.0385,17.7104,111.5999
 0.8067,1.7682,0.0385,20.3796,111.5999
 1.1062,2.0027,0.0385,15.4132,111.5999
 1.0067,2.2432,0.0385,20.8058,111.5999
 1.2473,1.8745,0.0385,10.5778,111.5999
 0.8765,2.2527,0.0385,24.5119,111.5999
 1.0608,1.36,0.0385,6.4498,111.5999
 1.0794,2.2284,0.0385,18.8236,111.5999
 1.1377,2.0243,0.0385,14.9616,111.5999
 1.0078,1.6338,0.0385,12.5446,111.5999
 0.9893,2.003,0.0385,18.317,111.5999
 1.1781,2.0174,0.0385,13.9689,111.5999
 0.9663,1.5876,0.0385,12.8924,111.5999
 0.9383,2.1427,0.0385,21.4418,111.5999
 1.0681,2.1951,0.0385,18.7062,111.5999
 0.9186,2.2136,0.0385,22.8395,111.5999
 0.9017,1.6745,0.0385,16.072,111.5999
 1.2269,1.8677,0.0385,10.912,111.5999
 0.9894,2.1021,0.0385,19.5697,111.5999
 1.0216,1.7085,0.0385,13.3541,111.5999
 0.9333,2.1214,0.0385,21.3232,111.5999
 0.9695,1.9798,0.0385,18.5391,111.5999
 1.3298,2.2873,0.0385,14.0834,111.5999
 0.9526,1.4422,0.0385,10.7696,111.5999
 0.9293,2.1748,0.0385,22.0779,111.5999
 1.0997,2.059,0.0385,16.2872,111.5999
 0.9988,1.767,0.0385,14.8135,111.5999
 1.0195,1.6818,0.0385,12.9977,111.5999
 0.9544,1.8786,0.0385,17.5857,111.5999
 0.8871,1.9049,0.0385,19.8437,111.5999
 0.9404,2.0898,0.0385,20.7365,111.5999
 0.781,1.8876,0.0385,22.9164,111.5999
 1.0566,1.9551,0.0385,15.9815,111.5999
 1.0542,1.957,0.0385,16.064,111.5999
 0.9461,1.9901,0.0385,19.3088,111.5999
 1.0451,1.913,0.0385,15.6995,111.5999
 0.8844,1.8555,0.0385,19.2412,111.5999
 1.0189,1.7592,0.0385,14.18,111.5999
 1.2126,2.0468,0.0385,13.5935,111.5999
 1.0242,2.0084,0.0385,17.487,111.5999
 0.8802,1.8994,0.0385,19.9727,111.5999
 1.0667,2.1048,0.0385,17.6487,111.5999
 1.0709,2.2651,0.0385,19.4525,111.5999
 0.9874,1.8246,0.0385,15.9462,111.5999
 1.0577,2.2767,0.0385,19.9075,111.5999
 1.0786,1.6958,0.0385,11.7502,111.5999
 1.1285,2.0561,0.0385,15.5781,111.5999
 1.092,1.8118,0.0385,13.1486,111.5999
 1.1349,2.2714,0.0385,18.0186,111.5999
 0.8847,1.7406,0.0385,17.5725,111.5999
 0.7661,2.1159,0.0385,26.3814,111.5999
 1.0622,1.9171,0.0385,15.3317,111.5999
 1.0094,2.1329,0.0385,19.4259,111.5999
 1.1712,2.1058,0.0385,15.2337,111.5999
 0.8632,2.0221,0.0385,22.1057,111.5999
 0.9669,1.8703,0.0385,17.1333,111.5999
 1.0042,1.8363,0.0385,15.6729,111.5999
 0.8919,1.9473,0.0385,20.2784,111.5999
 1.0207,2.0792,0.0385,18.4756,111.5999
 1.045,2.081,0.0385,17.8875,111.5999
 0.9686,2.0018,0.0385,18.8523,111.5999
 1.0455,1.9421,0.0385,16.0805,111.5999
 1.1401,1.7152,0.0385,10.604,111.5999
 0.8677,1.8589,0.0385,19.7842,111.5999
 1.0961,1.8979,0.0385,14.2552,111.5999
 1.1504,1.9163,0.0385,13.2512,111.5999
 0.8551,2.1928,0.0385,24.4546,111.5999
 1.0628,1.7436,0.0385,12.8552,111.5999
 1.0367,2.0518,0.0385,17.7276,111.5999
 1.0226,1.8605,0.0385,15.5403,111.5999
 1.1874,2.0688,0.0385,14.4166,111.5999
 0.8752,2.0349,0.0385,21.9108,111.5999
 1.1713,2.1484,0.0385,15.7526,111.5999
 1.26,2.2221,0.0385,14.7317,111.5999
 1.0706,2.13,0.0385,17.8631,111.5999
 1.1901,2.3994,0.0385,18.2078,111.5999
 0.9352,1.8357,0.0385,17.5115,111.5999
 0.9831,1.7659,0.0385,15.2102,111.5999
 1.0738,1.7597,0.0385,12.8255,111.5999
 1.1241,2.2319,0.0385,17.8114,111.5999
 0.9654,1.7751,0.0385,15.8161,111.5999
 1.0501,1.9016,0.0385,15.4205,111.5999
 1.0488,1.938,0.0385,15.9452,111.5999
 1.1707,2.1538,0.0385,15.83,111.5999
 0.9338,2.1791,0.0385,22.0062,111.5999
 1.0934,2.2127,0.0385,18.3055,111.5999
 1.0706,1.8899,0.0385,14.7583,111.5999
 1.1731,2.0631,0.0385,14.6615,111.5999
 0.9769,2.2217,0.0385,21.337,111.5999
 0.9861,2.1698,0.0385,20.4785,111.5999
 0.9382,2.0182,0.0385,19.8918,111.5999
 1.2988,2.0262,0.0385,11.5487,111.5999
 1.0213,1.5679,0.0385,11.1314,111.5999
 1.0628,1.7688,0.0385,13.2276,111.5999
 0.9146,1.4997,0.0385,12.8418,111.5999
 1.2029,1.927,0.0385,12.2364,111.5999
 0.7142,2.1274,0.0385,28.3416,111.5999
 1.0886,1.8749,0.0385,14.1184,111.5999
 0.947,1.8331,0.0385,17.1517,111.5999
 0.9023,1.5843,0.0385,14.618,111.5999
 1.0572,2.191,0.0385,18.9229,111.5999
 0.7903,1.6382,0.0385,18.9272,111.5999
 0.8978,1.8029,0.0385,18.1032,111.5999
 0.9334,1.7799,0.0385,16.7619,111.5999
 0.8589,1.6184,0.0385,16.4497,111.5999
 0.9304,1.4367,0.0385,11.2819,111.5999
 1.1931,2.1965,0.0385,15.8493,111.5999
 0.8872,1.7245,0.0385,17.2581,111.5999
 0.8848,1.8387,0.0385,18.9953,111.5999
 1.1476,2.1053,0.0385,15.7569,111.5999
 1.0755,1.7961,0.0385,13.3171,111.5999
 1.0863,2.19,0.0385,18.2055,111.5999
 1.0089,1.9382,0.0385,16.953,111.5999
 1.0406,1.8205,0.0385,14.5244,111.5999
 1.0969,1.9908,0.0385,15.4767,111.5999
 0.9376,1.6915,0.0385,15.321,111.5999
 0.8164,1.6134,0.0385,17.6899,111.5999
 1.0633,2.4008,0.0385,21.1495,111.5999
 0.8199,1.4849,0.0385,15.4236,111.5999
 1.0012,1.9757,0.0385,17.6519,111.5999
 0.7473,1.6574,0.0385,20.6847,111.5999
 0.9223,2.6418,0.0385,27.3252,111.5999
 0.9464,1.4305,0.0385,10.7279,111.5999
 0.9858,2.2391,0.0385,21.3037,111.5999
 0.7332,1.9144,0.0385,24.922,111.5999
 1.1533,1.8429,0.0385,12.1727,111.5999
 0.9443,2.2022,0.0385,21.9897,111.5999
 0.9764,1.9375,0.0385,17.7943,111.5999
 1.0814,2.2906,0.0385,19.4894,111.5999
 0.8779,1.9485,0.0385,20.703,111.5999
 1.0918,2.2215,0.0385,18.4465,111.5999
 0.9785,1.9881,0.0385,18.4081,111.5999
 1.1234,1.9921,0.0385,14.8764,111.5999
 1.1763,2.0181,0.0385,14.0174,111.5999
 0.9538,1.7964,0.0385,16.4382,111.5999
 0.9648,1.8462,0.0385,16.8532,111.5999
 1.1035,2.2891,0.0385,18.9474,111.5999
 0.8098,1.7581,0.0385,20.1302,111.5999
 1.0888,2.0413,0.0385,16.3226,111.5999
 1.0164,1.8551,0.0385,15.623,111.5999
 1.1107,2.0331,0.0385,15.6988,111.5999
 1.0499,1.9129,0.0385,15.5792,111.5999
 1.0566,1.7168,0.0385,12.6047,111.5999
 0.9647,1.9967,0.0385,18.8906,111.5999
 0.8266,2.2461,0.0385,25.9585,111.5999
 1.2011,2.0993,0.0385,14.4988,111.5999
 1.0669,1.5593,0.0385,9.8542,111.5999
 1.111,1.8707,0.0385,13.531,111.5999
 1.0283,1.693,0.0385,12.9459,111.5999
 0.8109,2.0041,0.0385,23.4974,111.5999
 1.1488,1.8805,0.0385,12.7976,111.5999
 1.1577,1.9295,0.0385,13.2645,111.5999
 1.0876,2.1932,0.0385,18.2116,111.5999
 0.9341,1.9164,0.0385,18.66,111.5999
 0.9958,1.907,0.0385,16.8715,111.5999
 0.8366,1.8273,0.0385,20.2867,111.5999
 0.846,1.5752,0.0385,16.1407,111.5999
 1.0624,1.8044,0.0385,13.7553,111.5999
 0.9618,2.1143,0.0385,20.4527,111.5999
 0.9111,1.8985,0.0385,19.064,111.5999
 0.993,1.6346,0.0385,12.9426,111.5999
 1.0182,1.8857,0.0385,16.0026,111.5999
 0.9623,1.9178,0.0385,17.906,111.5999
 0.9642,1.8212,0.0385,16.5125,111.5999
 0.9859,1.9624,0.0385,17.8757,111.5999
 0.8274,1.9842,0.0385,22.7116,111.5999
 1.0204,1.8109,0.0385,14.8964,111.5999
 0.9774,2.0597,0.0385,19.357,111.5999
 0.9116,1.5375,0.0385,13.5732,111.5999
 0.8064,1.7696,0.0385,20.4086,111.5999
 1.1559,2.6335,0.0385,21.3824,111.5999
 1.0798,1.9468,0.0385,15.3057,111.5999
 0.9296,1.9734,0.0385,19.5477,111.5999
 1.3647,1.8587,0.0385,8.0222,111.5999
 0.9871,1.3928,0.0385,8.9399,111.5999
 0.8965,2.0815,0.0385,21.8742,111.5999
 0.8676,1.7576,0.0385,18.3335,111.5999
 0.8813,2.0936,0.0385,22.4673,111.5999
 0.964,2.0577,0.0385,19.6896,111.5999
 0.9305,1.7301,0.0385,16.1041,111.5999
 0.9301,1.5086,0.0385,12.5594,111.5999
 0.9081,1.8806,0.0385,18.9053,111.5999
 1.1167,2.2516,0.0385,18.2103,111.5999
 0.9928,2.0143,0.0385,18.3726,111.5999
 0.9662,1.7426,0.0385,15.3158,111.5999
 0.8751,1.9606,0.0385,20.947,111.5999
 1.1345,2.1176,0.0385,16.2064,111.5999
 0.8963,1.7429,0.0385,17.2683,111.5999
 1.1012,2.0973,0.0385,16.7289,111.5999
 1.0451,1.7599,0.0385,13.532,111.5999
 0.8915,1.7055,0.0385,16.8447,111.5999
 1.042,1.9254,0.0385,15.944,111.5999
 1.2616,2.128,0.0385,13.5764,111.5999
 1.0984,1.5922,0.0385,9.641,111.5999
 0.9904,2.0107,0.0385,18.3881,111.5999
 1.0797,1.7418,0.0385,12.4201,111.5999
 0.9184,1.743,0.0385,16.6365,111.5999
 0.9641,2.2062,0.0385,21.4979,111.5999
 1.0542,1.8917,0.0385,15.1818,111.5999
 1.3676,1.9553,0.0385,9.2821,111.5999
 0.9898,1.6754,0.0385,13.6681,111.5999
 0.8861,1.812,0.0385,18.5753,111.5999
 0.9475,2.2002,0.0385,21.8775,111.5999
 0.8762,2.0091,0.0385,21.5506,111.5999
 0.8706,1.9361,0.0385,20.7548,111.5999
 1.0635,2.1069,0.0385,17.7514,111.5999
 0.9424,2.1938,0.0385,21.9414,111.5999
 1.0325,1.9075,0.0385,15.9396,111.5999
 1.0845,1.7091,0.0385,11.8112,111.5999
 1.1881,1.8687,0.0385,11.7607,111.5999
 1.0478,2.0247,0.0385,17.1071,111.5999
 0.9341,2.0781,0.0385,20.7632,111.5999
 1.0421,2.2598,0.0385,20.0991,111.5999
 0.9025,1.9934,0.0385,20.5788,111.5999
 1.0091,2.1378,0.0385,19.4939,111.5999
 1.0683,2.0031,0.0385,16.3235,111.5999
 0.9083,1.8956,0.0385,19.1031,111.5999
 0.8915,1.6921,0.0385,16.6403,111.5999
 0.8804,1.9332,0.0385,20.4235,111.5999
 1.0461,2.2413,0.0385,19.7873,111.5999
 1.0217,2.1274,0.0385,19.0444,111.5999
 0.8528,1.8791,0.0385,20.5147,111.5999
 1.1104,1.9783,0.0385,14.996,111.5999
 0.8539,1.8828,0.0385,20.533,111.5999
 1.1634,1.7869,0.0385,11.1443,111.5999
 0.9836,1.9455,0.0385,17.7116,111.5999
 0.9111,1.9817,0.0385,20.1784,111.5999
 1.2172,2.2628,0.0385,16.1008,111.5999
 0.8386,2.1787,0.0385,24.7932,111.5999
 1.1394,1.9261,0.0385,13.6332,111.5999
 1.0892,2.1176,0.0385,17.265,111.5999
 0.8262,2.0116,0.0385,23.1077,111.5999
 0.9492,1.7395,0.0385,15.7292,111.5999
 1.3027,2.2696,0.0385,14.4168,111.5999
 0.9158,1.791,0.0385,17.4162,111.5999
 1.0516,2.0901,0.0385,17.8364,111.5999
 1.0389,1.9379,0.0385,16.1888,111.5999
 1.0491,1.9702,0.0385,16.3653,111.5999
 1.0228,1.9545,0.0385,16.8173,111.5999
 0.9465,1.9841,0.0385,19.2184,111.5999
 0.9059,2.1522,0.0385,22.4711,111.5999
 0.953,1.9134,0.0385,18.1013,111.5999
 0.8543,1.716,0.0385,18.1112,111.5999
 0.8911,2.1316,0.0385,22.6466,111.5999
 0.9464,2.0788,0.0385,20.4333,111.5999
 1.2713,2.2289,0.0385,14.5791,111.5999
 0.909,1.8649,0.0385,18.6617,111.5999
 0.8185,2.0956,0.0385,24.4117,111.5999
 1.103,2.1851,0.0385,17.753,111.5999
 0.8944,1.9444,0.0385,20.1659,111.5999
 1.1473,1.8185,0.0385,11.9606,111.5999
 0.9985,1.8893,0.0385,16.5606,111.5999
 1.0077,1.7299,0.0385,14.0333,111.5999
 1.0547,1.7871,0.0385,13.6935,111.5999
 0.9749,2.1682,0.0385,20.7575,111.5999
 1.1251,2.252,0.0385,18.0214,111.5999
 1.1141,2.0798,0.0385,16.2089,111.5999
 1.1071,2.0959,0.0385,16.5741,111.5999
 0.9408,1.5647,0.0385,13.2103,111.5999
 1.0192,1.8799,0.0385,15.8981,111.5999
 1.0057,2.0518,0.0385,18.5156,111.5999
 1.2138,1.7688,0.0385,9.7769,111.5999
 0.9218,2.2749,0.0385,23.4565,111.5999
 0.9723,1.4376,0.0385,10.1543,111.5999
 0.8405,1.7631,0.0385,19.2363,111.5999
 1.0188,2.3003,0.0385,21.1492,111.5999
 1.1487,2.0494,0.0385,15.0338,111.5999
 1.0487,2.0353,0.0385,17.2191,111.5999
 1.0671,1.9825,0.0385,16.0842,111.5999
 0.9401,2.2232,0.0385,22.3524,111.5999
 0.9904,1.8056,0.0385,15.595,111.5999
 0.9358,2.1706,0.0385,21.848,111.5999
 1.0056,1.7349,0.0385,14.1615,111.5999
 0.8726,1.6395,0.0385,16.3784,111.5999
 0.9305,1.9809,0.0385,19.6198,111.5999
 0.905,1.9445,0.0385,19.8604,111.5999
 0.9384,2.2636,0.0385,22.8657,111.5999
 1.0481,1.9132,0.0385,15.6281,111.5999
 1.0057,2.1428,0.0385,19.6442,111.5999
 1.0153,1.7912,0.0385,14.7431,111.5999
 0.9793,1.8434,0.0385,16.4254,111.5999
 1.1083,2.2381,0.0385,18.2498,111.5999
 0.9731,1.8824,0.0385,17.1328,111.5999
 0.9064,1.7197,0.0385,16.629,111.5999
 1.0498,1.9717,0.0385,16.3669,111.5999
 0.8825,1.6105,0.0385,15.6203,111.5999
 0.7616,1.7866,0.0385,22.1424,111.5999
 0.8288,2.0298,0.0385,23.2586,111.5999
 1.1213,1.9155,0.0385,13.9047,111.5999
 1.1091,1.7522,0.0385,11.8766,111.5999
 0.983,1.9695,0.0385,18.0446,111.5999
 1.2878,2.2348,0.0385,14.3127,111.5999
 1.06,1.8144,0.0385,13.9563,111.5999
 0.8654,1.8854,0.0385,20.2216,111.5999
 0.8799,2.079,0.0385,22.3277,111.5999
 0.9459,1.9851,0.0385,19.2488,111.5999
 1.0483,1.9922,0.0385,16.6739,111.5999
 0.9139,1.6549,0.0385,15.4197,111.5999
 1.3095,1.9435,0.0385,10.2524,111.5999
 0.7537,2.0768,0.0385,26.3211,111.5999
 0.9414,1.7796,0.0385,16.5371,111.5999
 0.9806,1.6814,0.0385,14.0015,111.5999
 1.123,1.9928,0.0385,14.8927,111.5999
 0.9913,1.7842,0.0385,15.2623,111.5999
 0.996,1.5762,0.0385,11.9208,111.5999
 1.1379,1.9209,0.0385,13.5951,111.5999
 0.9152,1.4712,0.0385,12.3248,111.5999
 0.9748,2.0504,0.0385,19.3082,111.5999
 0.8875,1.7503,0.0385,17.6354,111.5999
 1.0133,1.9078,0.0385,16.4298,111.5999
 1.0258,2.053,0.0385,18.0158,111.5999
 0.932,1.8348,0.0385,17.5904,111.5999
 1.1713,2.0251,0.0385,14.2169,111.5999
 1.0684,1.7546,0.0385,12.8809,111.5999
 0.8301,1.7493,0.0385,19.3561,111.5999
 1.0616,1.9291,0.0385,15.509,111.5999
 1.0038,1.8462,0.0385,15.8233,111.5999
 0.9287,2.0393,0.0385,20.4256,111.5999
 0.9462,2.1817,0.0385,21.6934,111.5999
 1.1557,2.183,0.0385,16.5144,111.5999
 1.0364,2.1619,0.0385,19.0922,111.5999
 0.9389,2.1525,0.0385,21.5441,111.5999
 0.912,1.7215,0.0385,16.4964,111.5999
 1.0464,1.9124,0.0385,15.6577,111.5999
 1.1366,2.1318,0.0385,16.3305,111.5999
 1.0278,1.8339,0.0385,15.0364,111.5999
 1.0847,2.2157,0.0385,18.548,111.5999
 1.1622,2.0515,0.0385,14.7557,111.5999
 1.0423,1.8431,0.0385,14.8014,111.5999
 1.1062,2.1989,0.0385,17.8399,111.5999
 1.0,1.9387,0.0385,17.1912,111.5999
 1.2125,2.2153,0.0385,15.6513,111.5999
 0.9513,1.7512,0.0385,15.8471,111.5999
 1.0217,2.0596,0.0385,18.2046,111.5999
 0.9684,1.9374,0.0385,18.008,111.5999
 0.9804,1.8545,0.0385,16.5515,111.5999
 0.8626,1.9215,0.0385,20.7983,111.5999
 0.7669,1.807,0.0385,22.2557,111.5999
 1.0207,2.0946,0.0385,18.6675,111.5999
 1.1354,1.8053,0.0385,12.0406,111.5999
 0.8127,2.2525,0.0385,26.4728,111.5999
 0.8715,2.0322,0.0385,21.9846,111.5999
 0.9194,2.1033,0.0385,21.4902,111.5999
 1.0625,2.1526,0.0385,18.3338,111.5999
 0.8556,2.1868,0.0385,24.3672,111.5999
 1.0644,1.8445,0.0385,14.2767,111.5999
 0.9206,1.9588,0.0385,19.6085,111.5999
 0.941,1.6591,0.0385,14.7268,111.5999
 1.1061,1.7408,0.0385,11.7757,111.5999
 1.036,1.785,0.0385,14.1274,111.5999
 0.9288,1.8792,0.0385,18.3015,111.5999
 1.0715,1.6686,0.0385,11.5019,111.5999
 0.9236,1.7324,0.0385,16.3323,111.5999
 1.0347,1.8632,0.0385,15.2738,111.5999
 1.1203,1.9367,0.0385,14.215,111.5999
 0.8887,1.9547,0.0385,20.4695,111.5999
 1.0433,1.8545,0.0385,14.9373,111.5999
 1.105,1.6582,0.0385,10.539,111.5999
 0.917,1.9111,0.0385,19.0686,111.5999
 1.1767,1.8054,0.0385,11.1161,111.5999
 0.8528,2.0787,0.0385,23.1369,111.5999
 1.0868,2.1961,0.0385,18.2676,111.5999
 1.0948,2.2074,0.0385,18.2097,111.5999
 1.1968,1.9966,0.0385,13.2904,111.5999
 0.7627,1.654,0.0385,20.1005,111.5999
 1.0032,1.6379,0.0385,12.7302,111.5999
 0.9,2.2094,0.0385,23.3215,111.5999
 0.9579,2.0085,0.0385,19.2252,111.5999
 1.06,1.8887,0.0385,14.9982,111.5999
 1.0205,1.5111,0.0385,10.1931,111.5999
 0.8531,1.7805,0.0385,19.1064,111.5999
 1.1664,2.09,0.0385,15.1461,111.5999
 1.1997,2.2056,0.0385,15.8131,111.5999
 0.8768,2.2443,0.0385,24.4071,111.5999
 0.9818,2.0747,0.0385,19.429,111.5999
 0.9533,2.2706,0.0385,22.5379,111.5999
 0.9023,1.7343,0.0385,16.9676,111.5999
 0.8025,1.6568,0.0385,18.8258,111.5999
 1.1885,2.2585,0.0385,16.6705,111.5999
 1.1559,1.9212,0.0385,13.1933,111.5999
 0.9898,1.5343,0.0385,11.3809,111.5999
 0.8234,1.6877,0.0385,18.6359,111.5999
 1.046,1.8638,0.0385,15.0002,111.5999
 0.8238,1.6907,0.0385,18.6719,111.5999
 0.8725,1.8263,0.0385,19.1811,111.5999
 1.1764,2.1401,0.0385,15.5394,111.5999
 1.0416,2.1887,0.0385,19.2814,111.5999
 1.203,1.8395,0.0385,11.0276,111.5999
 0.843,1.8686,0.0385,20.6715,111.5999
 0.9371,1.8036,0.0385,17.0008,111.5999
 0.9575,1.7757,0.0385,16.0379,111.5999
 1.2283,2.0664,0.0385,13.508,111.5999
 1.0927,2.1167,0.0385,17.1686,111.5999
 1.1849,2.1214,0.0385,15.1234,111.5999
 0.7957,1.819,0.0385,21.4696,111.5999
 0.6544,1.7255,0.0385,25.177,111.5999
 0.8222,1.8364,0.0385,20.8647,111.5999
 1.2425,2.1701,0.0385,14.4806,111.5999
 1.009,1.9945,0.0385,17.6948,111.5999
 0.9502,2.3485,0.0385,23.4971,111.5999
 0.9752,2.2596,0.0385,21.8212,111.5999
 0.97,1.8604,0.0385,16.9104,111.5999
 0.9,1.9017,0.0385,19.426,111.5999
 1.0631,2.0143,0.0385,16.5953,111.5999
 0.8796,2.5766,0.0385,27.9075,111.5999
 1.1356,2.012,0.0385,14.8516,111.5999
 0.8935,2.0556,0.0385,21.6353,111.5999
 0.9678,2.1428,0.0385,20.6389,111.5999
 1.032,1.9719,0.0385,16.814,111.5999
 0.9725,1.7807,0.0385,15.7071,111.5999
